i,j,k,magnetic
0,0,0,-1.30364e-231
0,1,0,-3.80241e-270
0,2,0,-1.30144e-231
0,3,0,-3.80333e-270
0,4,0,-1.29075e-231
0,5,0,-1.29326e-231
0,6,0,-1.30427e-231
0,7,0,-3.79686e-270
0,8,0,-1.3049e-231
0,9,0,-1.30742e-231
0,10,0,-1.29829e-231
0,11,0,-1.30238e-231
0,12,0,-1.29263e-231
0,13,0,-3.80425e-270
0,14,0,-3.82921e-270
0,15,0,-3.83013e-270
0,16,0,-3.86618e-270
0,17,0,-3.85324e-270
0,18,0,-2.5295e-265
0,19,0,-1.6617e-260
0,20,0,-3.85232e-270
0,21,0,-2.53737e-265
0,22,0,-3.86803e-270
0,23,0,-3.71103e-217
0,24,0,-2.54161e-265
0,25,0,-3.84585e-270
0,26,0,-2.53071e-265
0,27,0,-3.86341e-270
0,28,0,-1.30899e-231
0,29,0,-1.30962e-231
0,30,0,-7.12843e-251
0,31,0,-2.52647e-265
1,0,0,-3.80795e-270
1,1,0,-6.99715e-251
1,2,0,-1.07653e-255
1,3,0,-3.01184e-241
1,4,0,-3.79224e-270
1,5,0,-3.80518e-270
1,6,0,0
1,7,0,-3.82182e-270
1,8,0,-3.79686e-270
1,9,0,-7.05171e-251
1,10,0,-3.79778e-270
1,11,0,-3.78669e-270
1,12,0,-3.78762e-270
1,13,0,-3.81165e-270
1,14,0,-3.8135e-270
1,15,0,-2.37927e-212
1,16,0,-3.82644e-270
1,17,0,-3.82736e-270
1,18,0,-3.80888e-270
1,19,0,-3.83013e-270
1,20,0,-3.03308e-241
1,21,0,-7.03637e-251
1,22,0,-3.79871e-270
1,23,0,-3.79963e-270
1,24,0,-3.80056e-270
1,25,0,-3.80513e-270
1,26,0,-3.8061e-270
1,27,0,-3.81627e-270
1,28,0,-2.39609e-212
1,29,0,-3.81904e-270
1,30,0,-1.98344e-236
1,31,0,-3.79778e-270
2,0,0,-3.79224e-270
2,1,0,-3.80148e-270
2,2,0,-2.49194e-265
2,3,0,-3.81257e-270
2,4,0,-3.83013e-270
2,5,0,-3.79686e-270
2,6,0,-3.79132e-270
2,7,0,-3.81904e-270
2,8,0,-1.97528e-236
2,9,0,-3.82459e-270
2,10,0,-3.79594e-270
2,11,0,-3.8135e-270
2,12,0,-3.81072e-270
2,13,0,-3.78669e-270
2,14,0,-3.79039e-270
2,15,0,-3.81812e-270
2,16,0,-3.80888e-270
2,17,0,-3.8098e-270
2,18,0,-2.48952e-265
2,19,0,-3.81165e-270
2,20,0,-3.81442e-270
2,21,0,-1.98104e-236
2,22,0,-2.48589e-265
2,23,0,-1.98344e-236
2,24,0,-3.82182e-270
2,25,0,-1.03061e-202
2,26,0,-3.82551e-270
2,27,0,-1.9868e-236
2,28,0,-1.64543e-260
2,29,0,-1.02612e-202
2,30,0,-3.79773e-270
2,31,0,-3.82459e-270
3,0,0,-3.80328e-270
3,1,0,-3.79958e-270
3,2,0,-3.79866e-270
3,3,0,-3.82551e-270
3,4,0,-6.74603e-198
3,5,0,-6.74277e-198
3,6,0,-3.82644e-270
3,7,0,-3.82736e-270
3,8,0,-3.80051e-270
3,9,0,-3.78849e-270
3,10,0,-6.71655e-198
3,11,0,-6.7199e-198
3,12,0,-3.82829e-270
3,13,0,-3.8135e-270
3,14,0,-3.82921e-270
3,15,0,-1.5665e-207
3,16,0,-3.81165e-270
3,17,0,-3.81257e-270
3,18,0,-2.39435e-212
3,19,0,-3.83013e-270
3,20,0,-3.83106e-270
3,21,0,0
3,22,0,-3.78757e-270
3,23,0,-6.69532e-198
3,24,0,-3.63131e-217
3,25,0,-1.29466e-231
3,26,0,-3.03235e-241
3,27,0,-3.82921e-270
3,28,0,-3.80148e-270
3,29,0,-1.29779e-231
3,30,0,-3.78762e-270
3,31,0,-1.29655e-231
4,0,0,-3.80744e-270
4,1,0,-3.79143e-270
4,2,0,-1.48023e+78
4,3,0,-3.80241e-270
4,4,0,-1.56666e-207
4,5,0,-1.29999e-231
4,6,0,-1.2905e-231
4,7,0,-1.29149e-231
4,8,0,-1.29941e-231
4,9,0,-1.30108e-231
4,10,0,-1.30156e-231
4,11,0,-3.82403e-270
4,12,0,-1.03011e-202
4,13,0,-1.06795e-255
4,14,0,-1.06873e-255
4,15,0,-3.79878e-270
4,16,0,4.2248e+178
4,17,0,-3.78762e-270
4,18,0,-3.79963e-270
4,19,0,-1.28917e-231
4,20,0,-1.29358e-231
4,21,0,-3.79168e-270
4,22,0,-2.38797e-212
4,23,0,-3.79039e-270
4,24,0,-1.29674e-231
4,25,0,-3.79265e-270
4,26,0,-3.81719e-270
4,27,0,-1.29798e-231
4,28,0,-3.03381e-241
4,29,0,-1.30251e-231
4,30,0,-3.80923e-270
4,31,0,-3.81442e-270
5,0,0,-1.07835e-255
5,1,0,-3.81572e-270
5,2,0,-1.0682e-255
5,3,0,-1.29901e-231
5,4,0,-3.82008e-270
5,5,0,-3.82127e-270
5,6,0,-3.82191e-270
5,7,0,-3.82283e-270
5,8,0,-1.30121e-231
5,9,0,-3.79224e-270
5,10,0,-1.62915e-260
5,11,0,-3.79224e-270
5,12,0,-1.29672e-231
5,13,0,-3.83008e-270
5,14,0,1.05765e-311
5,15,0,-3.80148e-270
5,16,0,-1.29075e-231
5,17,0,-1.29169e-231
5,18,0,-1.29389e-231
5,19,0,-3.82221e-270
5,20,0,-1.03068e-202
5,21,0,-3.85265e-270
5,22,0,-3.86098e-270
5,23,0,-3.86013e-270
5,24,0,-3.84984e-270
5,25,0,-3.8518e-270
5,26,0,-3.8655e-270
5,27,0,-3.85823e-270
5,28,0,-3.87016e-270
5,29,0,-3.85075e-270
5,30,0,-3.87206e-270
5,31,0,-3.84903e-270
6,0,0,1.69117e-306
6,1,0,-3.8711e-270
6,2,0,-3.86371e-270
6,3,0,-3.87582e-270
6,4,0,-3.8592e-270
6,5,0,-3.86181e-270
6,6,0,-3.85549e-270
6,7,0,-3.86648e-270
6,8,0,-3.8536e-270
6,9,0,-3.84717e-270
6,10,0,-3.86278e-270
6,11,0,-3.84621e-270
6,12,0,-3.86461e-270
6,13,0,-3.85457e-270
6,14,0,-3.8675e-270
6,15,0,-3.86827e-270
6,16,0,-3.87847e-270
6,17,0,-3.86936e-270
6,18,0,-3.85622e-270
6,19,0,-3.87303e-270
6,20,0,-3.87399e-270
6,21,0,-3.85733e-270
6,22,0,-3.87489e-270
6,23,0,-3.87672e-270
6,24,0,-3.84811e-270
6,25,0,-3.87727e-270
6,26,0,-3.78792e-270
6,27,0,-3.84411e-270
6,28,0,-3.84334e-270
6,29,0,-3.80636e-270
6,30,0,-3.79439e-270
6,31,0,-3.81571e-270
7,0,0,-3.82028e-270
7,1,0,-3.82409e-270
7,2,0,-3.80005e-270
7,3,0,-3.79067e-270
7,4,0,-3.83979e-270
7,5,0,-3.79143e-270
7,6,0,-3.79631e-270
7,7,0,-3.80837e-270
7,8,0,-3.80169e-270
7,9,0,-3.80265e-270
7,10,0,-3.80929e-270
7,11,0,-3.8046e-270
7,12,0,-3.79531e-270
7,13,0,-3.82777e-270
7,14,0,-3.80736e-270
7,15,0,-3.84061e-270
7,16,0,-3.84141e-270
7,17,0,-3.83516e-270
7,18,0,-3.84257e-270
7,19,0,-3.83147e-270
7,20,0,-3.80359e-270
7,21,0,-3.82499e-270
7,22,0,-3.80539e-270
7,23,0,-3.78884e-270
7,24,0,-3.80074e-270
7,25,0,-3.83231e-270
7,26,0,-3.79726e-270
7,27,0,-3.83608e-270
7,28,0,-3.8332e-270
7,29,0,-3.81482e-270
7,30,0,-3.81754e-270
7,31,0,-3.84532e-270
8,0,0,-3.81004e-270
8,1,0,-3.81093e-270
8,2,0,-3.82313e-270
8,3,0,-3.81165e-270
8,4,0,-3.81292e-270
8,5,0,-3.82852e-270
8,6,0,-3.79798e-270
8,7,0,-3.83418e-270
8,8,0,-3.82593e-270
8,9,0,-3.82685e-270
8,10,0,-3.83696e-270
8,11,0,-3.82949e-270
8,12,0,-3.81384e-270
8,13,0,-3.81663e-270
8,14,0,-3.83882e-270
8,15,0,-3.8184e-270
8,16,0,-3.79263e-270
8,17,0,-3.81926e-270
8,18,0,-3.83053e-270
8,19,0,-3.8211e-270
8,20,0,-3.79893e-270
8,21,0,-3.83786e-270
8,22,0,-3.82193e-270
8,23,0,-3.79348e-270
8,24,0,-3.78697e-270
8,25,0,-3.78981e-270
8,26,0,-3.87173e-270
8,27,0,-3.84718e-270
8,28,0,-3.85367e-270
8,29,0,-3.84621e-270
8,30,0,-3.84819e-270
8,31,0,-3.86344e-270
9,0,0,1.3336e+241
9,1,0,-3.86561e-270
9,2,0,-3.86803e-270
9,3,0,-3.85626e-270
9,4,0,-3.87265e-270
9,5,0,-3.8666e-270
9,6,0,-3.85958e-270
9,7,0,-3.87399e-270
9,8,0,-3.86475e-270
9,9,0,-3.87029e-270
9,10,0,-3.86752e-270
9,11,0,-3.86157e-270
9,12,0,-3.85139e-270
9,13,0,-3.84889e-270
9,14,0,-3.87679e-270
9,15,0,-3.86934e-270
9,16,0,-3.85798e-270
9,17,0,-3.84954e-270
9,18,0,-3.85453e-270
9,19,0,-3.86248e-270
9,20,0,-3.8712e-270
9,21,0,-3.8745e-270
9,22,0,-3.85047e-270
9,23,0,-3.85971e-270
9,24,0,-3.85509e-270
9,25,0,-3.87727e-270
9,26,0,-3.87596e-270
9,27,0,-3.85232e-270
9,28,0,-3.8782e-270
9,29,0,-3.85694e-270
9,30,0,-3.86066e-270
9,31,0,-3.84437e-270
10,0,0,-3.81634e-270
10,1,0,-3.79672e-270
10,2,0,-3.84347e-270
10,3,0,-3.82039e-270
10,4,0,-3.83198e-270
10,5,0,-3.8084e-270
10,6,0,-3.82829e-270
10,7,0,-3.7889e-270
10,8,0,-3.79167e-270
10,9,0,-3.8047e-270
10,10,0,-3.83792e-270
10,11,0,-3.84123e-270
10,12,0,-3.80244e-270
10,13,0,-3.83855e-270
10,14,0,-3.84015e-270
10,15,0,-3.82089e-270
10,16,0,-3.80929e-270
10,17,0,-3.8109e-270
10,18,0,-3.80041e-270
10,19,0,-3.82921e-270
10,20,0,-3.8403e-270
10,21,0,-3.80754e-270
10,22,0,-3.8037e-270
10,23,0,-3.79409e-270
10,24,0,-3.83291e-270
10,25,0,-3.82644e-270
10,26,0,-3.82496e-270
10,27,0,-3.82591e-270
10,28,0,-3.83431e-270
10,29,0,-3.80058e-270
10,30,0,-3.78798e-270
10,31,0,-3.79501e-270
11,0,0,-3.84215e-270
11,1,0,-3.82182e-270
11,2,0,-3.8366e-270
11,3,0,-3.79721e-270
11,4,0,-3.81749e-270
11,5,0,-3.82274e-270
11,6,0,-3.81812e-270
11,7,0,-3.83014e-270
11,8,0,-3.82366e-270
11,9,0,-3.84534e-270
11,10,0,-3.82742e-270
11,11,0,-3.83134e-270
11,12,0,-3.79319e-270
11,13,0,-3.81017e-270
11,14,0,-3.78708e-270
11,15,0,-3.78947e-270
11,16,0,-3.80148e-270
11,17,0,-3.81943e-270
11,18,0,-3.79082e-270
11,19,0,-3.81172e-270
11,20,0,-3.83516e-270
11,21,0,-3.81257e-270
11,22,0,-3.79224e-270
11,23,0,-3.83608e-270
11,24,0,-3.79795e-270
11,25,0,-3.79877e-270
11,26,0,-3.80518e-270
11,27,0,-3.8061e-270
11,28,0,-3.8135e-270
11,29,0,-3.81486e-270
11,30,0,-3.81535e-270
11,31,0,-3.86512e-270
12,0,0,-3.87361e-270
12,1,0,-3.86528e-270
12,2,0,-3.85602e-270
12,3,0,-3.85232e-270
12,4,0,-3.86988e-270
12,5,0,-3.86033e-270
12,6,0,-3.87081e-270
12,7,0,-3.84862e-270
12,8,0,-3.84689e-270
12,9,0,-3.85358e-270
12,10,0,-3.86803e-270
12,11,0,-3.84805e-270
12,12,0,-3.87465e-270
12,13,0,-3.84954e-270
12,14,0,-3.87769e-270
12,15,0,-3.87542e-270
12,16,0,-3.87173e-270
12,17,0,-3.85456e-270
12,18,0,-3.85879e-270
12,19,0,-3.85519e-270
12,20,0,-3.87635e-270
12,21,0,-3.85694e-270
12,22,0,-3.85094e-270
12,23,0,-3.86063e-270
12,24,0,-3.85786e-270
12,25,0,-3.86624e-270
12,26,0,-3.8638e-270
12,27,0,-3.86786e-270
12,28,0,-3.85141e-270
12,29,0,-3.87897e-270
12,30,0,-3.86895e-270
12,31,0,9.08367e+223
13,0,0,-3.87267e-270
13,1,0,-3.84621e-270
13,2,0,-3.86198e-270
13,3,0,-3.86291e-270
13,4,0,-3.83476e-270
13,5,0,-3.80148e-270
13,6,0,-3.84163e-270
13,7,0,-3.79179e-270
13,8,0,-3.79501e-270
13,9,0,-3.79867e-270
13,10,0,-3.81357e-270
13,11,0,-3.81165e-270
13,12,0,-3.7945e-270
13,13,0,-3.79765e-270
13,14,0,-3.82089e-270
13,15,0,-3.80703e-270
13,16,0,-3.82957e-270
13,17,0,-3.79594e-270
13,18,0,-3.83239e-270
13,19,0,-3.79235e-270
13,20,0,-3.79886e-270
13,21,0,-3.84492e-270
13,22,0,-3.83061e-270
13,23,0,-3.81813e-270
13,24,0,-3.83845e-270
13,25,0,-3.80798e-270
13,26,0,-3.81535e-270
13,27,0,-3.80333e-270
13,28,0,-3.82316e-270
13,29,0,-3.80056e-270
13,30,0,-3.78896e-270
13,31,0,-3.81627e-270
14,0,0,-3.81072e-270
14,1,0,-3.79087e-270
14,2,0,-3.81756e-270
14,3,0,-3.8056e-270
14,4,0,-3.83982e-270
14,5,0,-3.80648e-270
14,6,0,-3.80241e-270
14,7,0,-3.8289e-270
14,8,0,-3.83106e-270
14,9,0,-3.78983e-270
14,10,0,-3.82497e-270
14,11,0,-3.81262e-270
14,12,0,-3.78702e-270
14,13,0,-3.79356e-270
14,14,0,-3.78798e-270
14,15,0,-3.84401e-270
14,16,0,-3.84331e-270
14,17,0,-3.80967e-270
14,18,0,-3.79963e-270
14,19,0,-3.8198e-270
14,20,0,-3.81452e-270
14,21,0,-3.82003e-270
14,22,0,-3.82367e-270
14,23,0,-3.80425e-270
14,24,0,-3.8098e-270
14,25,0,-3.84038e-270
14,26,0,-3.82196e-270
14,27,0,-3.82551e-270
14,28,0,-3.82707e-270
14,29,0,-3.82736e-270
14,30,0,-3.83298e-270
14,31,0,-3.83383e-270
15,0,0,-3.83602e-270
15,1,0,-3.83677e-270
15,2,0,-3.83757e-270
15,3,0,-3.84264e-270
15,4,0,-3.84485e-270
15,5,0,-3.82361e-270
15,6,0,-3.8458e-270
15,7,0,-3.80309e-270
15,8,0,-3.78854e-270
15,9,0,-3.81954e-270
15,10,0,-3.78874e-270
15,11,0,-3.80006e-270
15,12,0,-3.83286e-270
15,13,0,-3.79516e-270
15,14,0,-3.83563e-270
15,15,0,-3.83351e-270
15,16,0,-3.8153e-270
15,17,0,-3.81807e-270
15,18,0,-3.78678e-270
15,19,0,-3.79951e-270
15,20,0,-3.80148e-270
15,21,0,-3.80154e-270
15,22,0,-3.82454e-270
15,23,0,-3.8035e-270
15,24,0,-3.8061e-270
15,25,0,-3.82814e-270
15,26,0,-3.79501e-270
15,27,0,-3.8347e-270
15,28,0,-3.82517e-270
15,29,0,-3.82639e-270
15,30,0,-3.83581e-270
15,31,0,-3.82731e-270
16,0,0,-3.81138e-270
16,1,0,-3.83903e-270
16,2,0,-3.81899e-270
16,3,0,-3.79256e-270
16,4,0,-3.81662e-270
16,5,0,-3.82916e-270
16,6,0,-3.8143e-270
