i,j,k,magnetic
16,7,0,-3.79656e-270
16,8,0,-3.83748e-270
16,9,0,-3.79316e-270
16,10,0,-3.8384e-270
16,11,0,-3.81622e-270
16,12,0,-3.84117e-270
16,13,0,-3.84025e-270
16,14,0,-3.84202e-270
16,15,0,-3.79039e-270
16,16,0,-3.80454e-270
16,17,0,-3.79131e-270
16,18,0,-3.79168e-270
16,19,0,-3.82084e-270
16,20,0,-3.82177e-270
16,21,0,-3.84302e-270
16,22,0,-3.82224e-270
16,23,0,-3.83008e-270
16,24,0,-3.80702e-270
16,25,0,-3.83042e-270
16,26,0,-3.83193e-270
16,27,0,-3.80795e-270
16,28,0,-3.84395e-270
16,29,0,-3.79719e-270
16,30,0,-3.79802e-270
16,31,0,-3.80887e-270
17,0,0,-3.80975e-270
17,1,0,-3.81067e-270
17,2,0,-3.81252e-270
17,3,0,-3.81345e-270
17,4,0,-3.86085e-270
17,5,0,-3.90495e-270
17,6,0,-3.85411e-270
17,7,0,-3.86613e-270
17,8,0,-3.86681e-270
17,9,0,-3.87999e-270
17,10,0,-3.8994e-270
17,11,0,-3.85966e-270
17,12,0,-3.85227e-270
17,13,0,-3.88831e-270
17,14,0,-3.86905e-270
17,15,0,-3.89571e-270
17,16,0,-3.85689e-270
17,17,0,-3.88032e-270
17,18,0,-3.8776e-270
17,19,0,-3.90402e-270
17,20,0,-3.84672e-270
17,21,0,-3.8763e-270
17,22,0,-3.85542e-270
17,23,0,-3.90248e-270
17,24,0,-3.88184e-270
17,25,0,-3.89168e-270
17,26,0,-3.86798e-270
17,27,0,-3.88888e-270
17,28,0,-3.8689e-270
17,29,0,-3.85282e-270
17,30,0,-3.86058e-270
17,31,0,-3.84689e-270
18,0,0,-3.87352e-270
18,1,0,-3.87722e-270
18,2,0,-3.9e-270
18,3,0,-3.87907e-270
18,4,0,-3.88277e-270
18,5,0,-3.86243e-270
18,6,0,-3.88739e-270
18,7,0,-3.88295e-270
18,8,0,-3.86521e-270
18,9,0,-3.89016e-270
18,10,0,-3.87445e-270
18,11,0,-3.88461e-270
18,12,0,-3.88554e-270
18,13,0,-3.87075e-270
18,14,0,-3.85504e-270
18,15,0,-3.84857e-270
18,16,0,-3.89293e-270
18,17,0,-3.88635e-270
18,18,0,-3.86336e-270
18,19,0,-3.84949e-270
18,20,0,-3.85781e-270
18,21,0,-3.87168e-270
18,22,0,-3.87192e-270
18,23,0,-3.89108e-270
18,24,0,-3.90125e-270
18,25,0,-3.86343e-270
18,26,0,-3.85847e-270
18,27,0,-3.89386e-270
18,28,0,-3.8754e-270
18,29,0,-3.89663e-270
18,30,0,-3.89471e-270
18,31,0,-3.89679e-270
19,0,0,-3.84994e-270
19,1,0,-3.85134e-270
19,2,0,-3.89848e-270
19,3,0,-3.90218e-270
19,4,0,-3.96225e-270
19,5,0,-3.93872e-270
19,6,0,-3.95116e-270
19,7,0,-3.92713e-270
19,8,0,-3.94672e-270
19,9,0,-3.92621e-270
19,10,0,-3.91082e-270
19,11,0,-3.90772e-270
19,12,0,-3.91049e-270
19,13,0,-3.92343e-270
19,14,0,-3.95671e-270
19,15,0,-3.9604e-270
19,16,0,-3.92159e-270
19,17,0,-3.95763e-270
19,18,0,-3.95842e-270
19,19,0,-3.94007e-270
19,20,0,-3.92733e-270
19,21,0,-3.9299e-270
19,22,0,-3.91881e-270
19,23,0,-3.94839e-270
19,24,0,-3.95948e-270
19,25,0,-3.92898e-270
19,26,0,-3.92183e-270
19,27,0,-3.91327e-270
19,28,0,-3.95209e-270
19,29,0,-3.94562e-270
19,30,0,-3.94377e-270
19,31,0,-3.94426e-270
20,0,0,-3.91907e-270
20,1,0,-3.9068e-270
20,2,0,-3.91332e-270
20,3,0,-3.92436e-270
20,4,0,-3.96077e-270
20,5,0,-3.94099e-270
20,6,0,-3.95514e-270
20,7,0,-3.91604e-270
20,8,0,-3.93545e-270
20,9,0,-3.94159e-270
20,10,0,-3.93613e-270
20,11,0,-3.94931e-270
20,12,0,-3.94284e-270
20,13,0,-3.96318e-270
20,14,0,-3.94654e-270
20,15,0,-3.94955e-270
20,16,0,-3.91234e-270
20,17,0,-3.93061e-270
20,18,0,-3.96412e-270
20,19,0,-3.90534e-270
20,20,0,-3.92066e-270
20,21,0,-3.9373e-270
20,22,0,-3.90839e-270
20,23,0,-3.93175e-270
20,24,0,-3.953e-270
20,25,0,-3.93268e-270
20,26,0,-3.90957e-270
20,27,0,-3.95393e-270
20,28,0,-3.91678e-270
20,29,0,-3.91512e-270
20,30,0,-3.95486e-270
20,31,0,-3.91789e-270
21,0,0,-3.92464e-270
21,1,0,-3.93291e-270
21,2,0,-3.93452e-270
21,3,0,-3.93822e-270
21,4,0,-3.96595e-270
21,5,0,-3.97334e-270
21,6,0,-3.97057e-270
21,7,0,-3.9678e-270
21,8,0,-3.96675e-270
21,9,0,-3.9715e-270
21,10,0,-3.96872e-270
21,11,0,-3.97202e-270
21,12,0,-3.96503e-270
21,13,0,-3.96963e-270
21,14,0,1.05694e-311
21,15,0,-3.90822e-270
21,16,0,-3.91701e-270
21,17,0,-3.93977e-270
21,18,0,-3.95953e-270
21,19,0,-3.95309e-270
21,20,0,-3.94659e-270
21,21,0,-3.9202e-270
21,22,0,-3.92846e-270
21,23,0,-3.91886e-270
21,24,0,-3.95583e-270
21,25,0,-3.92134e-270
21,26,0,-3.9087e-270
21,27,0,-3.93074e-270
21,28,0,-3.92533e-270
21,29,0,-3.94067e-270
21,30,0,-3.93718e-270
21,31,0,-3.93605e-270
22,0,0,-3.96046e-270
22,1,0,-3.9411e-270
22,2,0,-3.9614e-270
22,3,0,-3.92485e-270
22,4,0,-3.94751e-270
22,5,0,-3.95214e-270
22,6,0,-3.91645e-270
22,7,0,-3.94252e-270
22,8,0,-3.95398e-270
22,9,0,-3.92164e-270
22,10,0,-3.9623e-270
22,11,0,-3.90962e-270
22,12,0,-3.91332e-270
22,13,0,-3.91834e-270
22,14,0,-3.93187e-270
22,15,0,-3.9313e-270
22,16,0,-3.91239e-270
22,17,0,-3.91517e-270
22,18,0,-3.94365e-270
22,19,0,-3.92627e-270
22,20,0,-3.94844e-270
22,21,0,-3.91424e-270
22,22,0,-3.95029e-270
22,23,0,-3.91054e-270
22,24,0,-3.92278e-270
22,25,0,-3.96364e-270
22,26,0,-3.94938e-270
22,27,0,-3.9381e-270
22,28,0,-3.95676e-270
22,29,0,-3.92721e-270
22,30,0,-3.93365e-270
22,31,0,-3.92403e-270
23,0,0,-3.92945e-270
23,1,0,-3.90685e-270
23,2,0,-3.93533e-270
23,3,0,-3.90592e-270
23,4,0,-3.93314e-270
23,5,0,-3.91147e-270
23,6,0,-3.93843e-270
23,7,0,-3.9447e-270
23,8,0,-3.95768e-270
23,9,0,-3.94564e-270
23,10,0,-3.94569e-270
23,11,0,-3.95121e-270
23,12,0,-3.95491e-270
23,13,0,-3.95861e-270
23,14,0,-3.90545e-270
23,15,0,-3.96788e-270
23,16,0,-3.96415e-270
23,17,0,-3.96519e-270
23,18,0,-3.96607e-270
23,19,0,-3.96704e-270
23,20,0,-3.96909e-270
23,21,0,-3.97257e-270
23,22,0,-3.97064e-270
23,23,0,-3.96971e-270
23,24,0,-3.97158e-270
23,25,0,1.33361e+241
23,26,0,-3.82411e-270
23,27,0,-3.79967e-270
23,28,0,-3.79039e-270
23,29,0,-3.83938e-270
23,30,0,-3.79132e-270
23,31,0,-3.79633e-270
24,0,0,-3.80186e-270
24,1,0,-3.80277e-270
24,2,0,-3.80896e-270
24,3,0,-3.80434e-270
24,4,0,-3.79501e-270
24,5,0,-3.82777e-270
24,6,0,-3.80781e-270
24,7,0,-3.82864e-270
24,8,0,-3.82194e-270
24,9,0,-3.84436e-270
24,10,0,-3.82274e-270
24,11,0,-3.84529e-270
24,12,0,-3.80333e-270
24,13,0,-3.788e-270
24,14,0,-3.8192e-270
24,15,0,-3.78854e-270
24,16,0,-3.80067e-270
24,17,0,-3.83198e-270
24,18,0,-3.79728e-270
24,19,0,-3.83476e-270
24,20,0,-3.83291e-270
24,21,0,-3.81442e-270
24,22,0,-3.81719e-270
24,23,0,-3.78669e-270
24,24,0,-3.79912e-270
24,25,0,-3.80554e-270
24,26,0,-3.80622e-270
24,27,0,-3.82459e-270
24,28,0,-3.80809e-270
24,29,0,-3.81009e-270
24,30,0,-3.82936e-270
24,31,0,-3.79452e-270
25,0,0,-3.82596e-270
25,1,0,-3.82679e-270
25,2,0,-3.83656e-270
25,3,0,-3.83043e-270
25,4,0,-3.81079e-270
25,5,0,-3.81201e-270
25,6,0,-3.83845e-270
25,7,0,-3.81813e-270
25,8,0,-3.79265e-270
25,9,0,-3.81627e-270
25,10,0,-3.83169e-270
25,11,0,-3.8135e-270
25,12,0,-3.79806e-270
25,13,0,-3.83662e-270
25,14,0,-3.79316e-270
25,15,0,-3.83789e-270
25,16,0,-3.81535e-270
25,17,0,-3.8403e-270
25,18,0,-3.84123e-270
25,19,0,-3.83383e-270
25,20,0,-3.78947e-270
25,21,0,-3.84254e-270
25,22,0,-3.84343e-270
25,23,0,-3.81257e-270
25,24,0,-3.82001e-270
25,25,0,-3.82153e-270
25,26,0,-3.8976e-270
25,27,0,-3.87766e-270
25,28,0,-3.85139e-270
25,29,0,-3.87583e-270
25,30,0,-3.88574e-270
25,31,0,-3.87305e-270
26,0,0,-3.85232e-270
26,1,0,-3.89391e-270
26,2,0,-3.87491e-270
26,3,0,-3.89945e-270
26,4,0,-3.89853e-270
26,5,0,-3.89183e-270
26,6,0,-3.84941e-270
26,7,0,-3.85919e-270
26,8,0,-3.84621e-270
26,9,0,-3.90315e-270
26,10,0,-3.87397e-270
26,11,0,-3.87677e-270
26,12,0,-3.90038e-270
26,13,0,-3.87861e-270
26,14,0,-3.87913e-270
26,15,0,-3.86013e-270
26,16,0,-3.88692e-270
26,17,0,-3.88004e-270
26,18,0,-3.86433e-270
26,19,0,-3.88784e-270
26,20,0,-3.88112e-270
26,21,0,-3.88282e-270
26,22,0,-3.88228e-270
26,23,0,-3.86844e-270
26,24,0,-3.85324e-270
26,25,0,-3.84715e-270
26,26,0,-3.89206e-270
26,27,0,-3.88413e-270
26,28,0,-3.86064e-270
26,29,0,-3.90407e-270
26,30,0,-3.85421e-270
26,31,0,-3.86526e-270
27,0,0,-3.88502e-270
27,1,0,-3.9013e-270
27,2,0,-3.86208e-270
27,3,0,-3.8552e-270
27,4,0,-3.88877e-270
27,5,0,-3.86947e-270
27,6,0,-3.89483e-270
27,7,0,-3.85616e-270
27,8,0,-3.88929e-270
27,9,0,-3.89098e-270
27,10,0,-3.84811e-270
27,11,0,-3.84997e-270
27,12,0,-3.89298e-270
27,13,0,-3.85705e-270
27,14,0,-3.90223e-270
27,15,0,-3.89576e-270
27,16,0,-3.89706e-270
27,17,0,-3.86748e-270
27,18,0,-3.85047e-270
27,19,0,-3.86654e-270
27,20,0,-3.85798e-270
27,21,0,-3.86326e-270
27,22,0,-3.86346e-270
27,23,0,-3.86988e-270
27,24,0,-3.8708e-270
27,25,0,-3.87176e-270
27,26,0,-3.89386e-270
27,27,0,-3.85874e-270
27,28,0,-3.87623e-270
27,29,0,-3.88441e-270
27,30,0,-3.86997e-270
27,31,0,-3.85921e-270
28,0,0,-3.8994e-270
28,1,0,-3.86705e-270
28,2,0,-3.86238e-270
28,3,0,-3.85393e-270
28,4,0,-3.89201e-270
28,5,0,-3.88646e-270
28,6,0,-3.88554e-270
28,7,0,-3.88657e-270
28,8,0,-3.89237e-270
28,9,0,-3.86058e-270
28,10,0,-3.84764e-270
28,11,0,-3.85504e-270
28,12,0,-3.86336e-270
28,13,0,-3.8981e-270
28,14,0,-3.88155e-270
28,15,0,-3.89663e-270
28,16,0,-3.85646e-270
28,17,0,-3.87722e-270
28,18,0,-3.88092e-270
28,19,0,-3.87814e-270
28,20,0,-3.88924e-270
28,21,0,-3.88277e-270
28,22,0,-3.90033e-270
28,23,0,-3.87999e-270
28,24,0,-3.88369e-270
28,25,0,-3.85319e-270
28,26,0,-3.86793e-270
28,27,0,-3.90119e-270
28,28,0,-3.90218e-270
28,29,0,-3.86151e-270
28,30,0,-3.87869e-270
28,31,0,-3.90495e-270
29,0,0,-3.88831e-270
29,1,0,-3.8689e-270
29,2,0,-3.84672e-270
29,3,0,-3.89478e-270
29,4,0,-3.85781e-270
29,5,0,-3.85596e-270
29,6,0,-3.88939e-270
29,7,0,-3.89108e-270
29,8,0,-3.89755e-270
29,9,0,-3.89548e-270
29,10,0,-3.90334e-270
29,11,0,-3.86613e-270
29,12,0,-3.9031e-270
29,13,0,-3.86428e-270
29,14,0,-3.84849e-270
29,15,0,-3.84949e-270
29,16,0,-3.86515e-270
29,17,0,-3.86983e-270
29,18,0,-3.85042e-270
29,19,0,-3.87168e-270
29,20,0,-3.85071e-270
29,21,0,-3.8726e-270
29,22,0,-3.87322e-270
29,23,0,-3.87445e-270
29,24,0,-3.85227e-270
29,25,0,-3.87537e-270
29,26,0,-3.91776e-270
29,27,0,-3.93927e-270
29,28,0,-3.9604e-270
29,29,0,-3.95306e-270
29,30,0,-3.94746e-270
29,31,0,-3.92005e-270
30,0,0,-3.91974e-270
30,1,0,-3.95626e-270
30,2,0,-3.92159e-270
30,3,0,-3.90865e-270
30,4,0,-3.93083e-270
30,5,0,-3.92618e-270
30,6,0,-3.94099e-270
30,7,0,-3.93676e-270
30,8,0,-3.93637e-270
30,9,0,-3.91604e-270
30,10,0,-3.96133e-270
30,11,0,-3.94192e-270
30,12,0,-3.96217e-270
30,13,0,-3.92528e-270
30,14,0,-3.94811e-270
30,15,0,-3.95301e-270
30,16,0,-3.91696e-270
30,17,0,-3.94228e-270
30,18,0,-3.95486e-270
30,19,0,-3.92251e-270
30,20,0,-3.96318e-270
30,21,0,-3.91049e-270
30,22,0,-3.91419e-270
30,23,0,-3.91881e-270
30,24,0,-3.93268e-270
30,25,0,-3.93168e-270
30,26,0,-3.91327e-270
30,27,0,-3.92291e-270
30,28,0,-3.94377e-270
30,29,0,-3.92713e-270
30,30,0,-3.94931e-270
30,31,0,-3.91442e-270
31,0,0,-3.91142e-270
31,1,0,-3.92436e-270
31,2,0,-3.9641e-270
31,3,0,-3.95024e-270
31,4,0,-3.93822e-270
31,5,0,-3.95763e-270
31,6,0,-3.92805e-270
31,7,0,-3.93415e-270
31,8,0,-3.9285e-270
31,9,0,-3.94469e-270
31,10,0,-3.9299e-270
31,11,0,-3.90772e-270
31,12,0,-3.93545e-270
31,13,0,-3.90647e-270
31,14,0,-3.9336e-270
31,15,0,-3.90876e-270
31,16,0,-3.93915e-270
31,17,0,-3.94544e-270
31,18,0,-3.95856e-270
31,19,0,-3.94654e-270
31,20,0,-3.95066e-270
31,21,0,-3.95209e-270
31,22,0,-3.95578e-270
31,23,0,-3.91194e-270
31,24,0,-3.9589e-270
31,25,0,-3.90587e-270
31,26,0,-3.96477e-270
31,27,0,-3.96595e-270
31,28,0,-3.96687e-270
31,29,0,-3.96757e-270
31,30,0,-3.96872e-270
31,31,0,-3.97242e-270
