i,k,density,pressure,temperature,velocity_x,velocity_y,velocity_z,magnetic_x,magnetic_y,magnetic_z
10,3,1.16667,1.28333,1.1,nan,nan,-nan(ind),0.575,0.575,0
10,4,1.16667,1.32222,1.13333,-nan(ind),nan,-nan(ind),0.575,0.575,0
10,5,1.16667,1.36111,1.16667,-nan(ind),-nan(ind),nan,0.575,0.575,0
10,6,1.16667,1.4,1.2,nan,nan,-nan(ind),0.575,0.575,0
10,7,1.16667,1.43889,1.23333,-nan(ind),-nan(ind),nan,0.575,0.575,0
10,8,1.16667,1.47778,1.26667,nan,nan,nan,0.575,0.575,0
10,9,1.16667,1.51667,1.3,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
10,10,1.16667,1.55556,1.33333,nan,nan,nan,0.575,0.575,0
10,11,1.16667,1.59444,1.36667,-nan(ind),nan,-nan(ind),0.575,0.575,0
10,12,1.16667,1.63333,1.4,-nan(ind),-nan(ind),nan,0.575,0.575,0
10,13,1.16667,1.67222,1.43333,nan,nan,nan,0.575,0.575,0
10,14,1.16667,1.71111,1.46667,-nan(ind),nan,-nan(ind),0.575,0.575,0
10,15,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
10,16,1.16667,1.78889,1.53333,nan,-nan(ind),nan,0.575,0.575,0
10,17,1.16667,1.82778,1.56667,nan,nan,-nan(ind),0.575,0.575,0
10,18,1.16667,1.86667,1.6,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
10,19,1.16667,1.90556,1.63333,nan,nan,nan,0.575,0.575,0
10,20,1.16667,1.94444,1.66667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
10,21,1.16667,1.98333,1.7,nan,nan,nan,0.575,0.575,0
10,22,1.16667,2.02222,1.73333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
10,23,1.16667,2.06111,1.76667,nan,nan,nan,0.575,0.575,0
10,24,1.16667,2.1,1.8,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
10,25,1.16667,2.13889,1.83333,nan,nan,nan,0.575,0.575,0
10,26,1.16667,2.17778,1.86667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
10,27,1.16667,2.21667,1.9,nan,-nan(ind),nan,0.575,0.575,0
10,28,1.16667,2.25556,1.93333,nan,nan,-nan(ind),0.575,0.575,0
10,29,1.16667,2.29444,1.96667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
11,0,1.18333,1.18333,1,-nan(ind),-nan(ind),nan,0.575,0.575,0
11,1,1.18333,1.22278,1.03333,nan,nan,nan,0.575,0.575,0
11,2,1.18333,1.26222,1.06667,-nan(ind),nan,-nan(ind),0.575,0.575,0
11,3,1.18333,1.30167,1.1,-nan(ind),-nan(ind),nan,0.575,0.575,0
11,4,1.18333,1.34111,1.13333,nan,-nan(ind),nan,0.575,0.575,0
11,5,1.18333,1.38056,1.16667,nan,nan,-nan(ind),0.575,0.575,0
11,6,1.18333,1.42,1.2,-nan(ind),-nan(ind),nan,0.575,0.575,0
11,7,1.18333,1.45944,1.23333,nan,nan,-nan(ind),0.575,0.575,0
11,8,1.18333,1.49889,1.26667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
11,9,1.18333,1.53833,1.3,nan,nan,nan,0.575,0.575,0
11,10,1.18333,1.57778,1.33333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
11,11,1.18333,1.61722,1.36667,nan,-nan(ind),nan,0.575,0.575,0
11,12,1.18333,1.65667,1.4,nan,nan,-nan(ind),0.575,0.575,0
11,13,1.18333,1.69611,1.43333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
11,14,1.18333,1.73556,1.46667,nan,-nan(ind),nan,0.575,0.575,0
11,15,1.18333,1.775,1.5,nan,nan,-nan(ind),0.575,0.575,0
11,16,1.18333,1.81444,1.53333,-nan(ind),nan,-nan(ind),0.575,0.575,0
11,17,1.18333,1.85389,1.56667,-nan(ind),-nan(ind),nan,0.575,0.575,0
11,18,1.18333,1.89333,1.6,nan,nan,nan,0.575,0.575,0
11,19,1.18333,1.93278,1.63333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
11,20,1.18333,1.97222,1.66667,nan,nan,nan,0.575,0.575,0
11,21,1.18333,2.01167,1.7,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
11,22,1.18333,2.05111,1.73333,nan,nan,nan,0.575,0.575,0
11,23,1.18333,2.09056,1.76667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
11,24,1.18333,2.13,1.8,nan,nan,nan,0.575,0.575,0
11,25,1.18333,2.16944,1.83333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
11,26,1.18333,2.20889,1.86667,nan,nan,nan,0.575,0.575,0
11,27,1.18333,2.24833,1.9,-nan(ind),nan,-nan(ind),0.575,0.575,0
11,28,1.18333,2.28778,1.93333,-nan(ind),-nan(ind),nan,0.575,0.575,0
11,29,1.18333,2.32722,1.96667,nan,nan,nan,0.575,0.575,0
12,0,1.2,1.2,1,nan,nan,-nan(ind),0.575,0.575,0
12,1,1.2,1.24,1.03333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
12,2,1.2,1.28,1.06667,nan,-nan(ind),nan,0.575,0.575,0
12,3,1.2,1.32,1.1,nan,nan,-nan(ind),0.575,0.575,0
12,4,1.2,1.36,1.13333,-nan(ind),nan,-nan(ind),0.575,0.575,0
12,5,1.2,1.4,1.16667,-nan(ind),-nan(ind),nan,0.575,0.575,0
12,6,1.2,1.44,1.2,nan,nan,-nan(ind),0.575,0.575,0
12,7,1.2,1.48,1.23333,-nan(ind),-nan(ind),nan,0.575,0.575,0
12,8,1.2,1.52,1.26667,nan,nan,nan,0.575,0.575,0
12,9,1.2,1.56,1.3,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
12,10,1.2,1.6,1.33333,nan,nan,nan,0.575,0.575,0
12,11,1.2,1.64,1.36667,-nan(ind),nan,-nan(ind),0.575,0.575,0
12,12,1.2,1.68,1.4,-nan(ind),-nan(ind),nan,0.575,0.575,0
12,13,1.2,1.72,1.43333,nan,nan,nan,0.575,0.575,0
12,14,1.2,1.76,1.46667,-nan(ind),nan,-nan(ind),0.575,0.575,0
12,15,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
12,16,1.2,1.84,1.53333,nan,-nan(ind),nan,0.575,0.575,0
12,17,1.2,1.88,1.56667,nan,nan,-nan(ind),0.575,0.575,0
12,18,1.2,1.92,1.6,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
12,19,1.2,1.96,1.63333,nan,nan,nan,0.575,0.575,0
12,20,1.2,2,1.66667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
12,21,1.2,2.04,1.7,nan,nan,nan,0.575,0.575,0
12,22,1.2,2.08,1.73333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
12,23,1.2,2.12,1.76667,nan,nan,nan,0.575,0.575,0
12,24,1.2,2.16,1.8,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
12,25,1.2,2.2,1.83333,nan,nan,nan,0.575,0.575,0
12,26,1.2,2.24,1.86667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
12,27,1.2,2.28,1.9,nan,-nan(ind),nan,0.575,0.575,0
12,28,1.2,2.32,1.93333,nan,nan,-nan(ind),0.575,0.575,0
12,29,1.2,2.36,1.96667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
13,0,1.21667,1.21667,1,-nan(ind),-nan(ind),nan,0.575,0.575,0
13,1,1.21667,1.25722,1.03333,nan,nan,nan,0.575,0.575,0
13,2,1.21667,1.29778,1.06667,-nan(ind),nan,-nan(ind),0.575,0.575,0
13,3,1.21667,1.33833,1.1,-nan(ind),-nan(ind),nan,0.575,0.575,0
13,4,1.21667,1.37889,1.13333,nan,-nan(ind),nan,0.575,0.575,0
13,5,1.21667,1.41944,1.16667,nan,nan,-nan(ind),0.575,0.575,0
13,6,1.21667,1.46,1.2,-nan(ind),-nan(ind),nan,0.575,0.575,0
13,7,1.21667,1.50056,1.23333,nan,nan,-nan(ind),0.575,0.575,0
13,8,1.21667,1.54111,1.26667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
13,9,1.21667,1.58167,1.3,nan,nan,nan,0.575,0.575,0
13,10,1.21667,1.62222,1.33333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
13,11,1.21667,1.66278,1.36667,nan,-nan(ind),nan,0.575,0.575,0
13,12,1.21667,1.70333,1.4,nan,nan,-nan(ind),0.575,0.575,0
13,13,1.21667,1.74389,1.43333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
13,14,1.21667,1.78444,1.46667,nan,-nan(ind),nan,0.575,0.575,0
13,15,1.21667,1.825,1.5,nan,nan,-nan(ind),0.575,0.575,0
13,16,1.21667,1.86556,1.53333,-nan(ind),nan,-nan(ind),0.575,0.575,0
13,17,1.21667,1.90611,1.56667,-nan(ind),-nan(ind),nan,0.575,0.575,0
13,18,1.21667,1.94667,1.6,nan,nan,nan,0.575,0.575,0
13,19,1.21667,1.98722,1.63333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
13,20,1.21667,2.02778,1.66667,nan,nan,nan,0.575,0.575,0
13,21,1.21667,2.06833,1.7,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
13,22,1.21667,2.10889,1.73333,nan,nan,nan,0.575,0.575,0
13,23,1.21667,2.14944,1.76667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
13,24,1.21667,2.19,1.8,nan,nan,nan,0.575,0.575,0
13,25,1.21667,2.23056,1.83333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
13,26,1.21667,2.27111,1.86667,nan,nan,nan,0.575,0.575,0
13,27,1.21667,2.31167,1.9,-nan(ind),nan,-nan(ind),0.575,0.575,0
13,28,1.21667,2.35222,1.93333,-nan(ind),-nan(ind),nan,0.575,0.575,0
13,29,1.21667,2.39278,1.96667,nan,nan,nan,0.575,0.575,0
14,0,1.23333,1.23333,1,nan,nan,-nan(ind),0.575,0.575,0
14,1,1.23333,1.27444,1.03333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
14,2,1.23333,1.31556,1.06667,nan,-nan(ind),nan,0.575,0.575,0
14,3,1.23333,1.35667,1.1,nan,nan,-nan(ind),0.575,0.575,0
14,4,1.23333,1.39778,1.13333,-nan(ind),nan,-nan(ind),0.575,0.575,0
14,5,1.23333,1.43889,1.16667,-nan(ind),-nan(ind),nan,0.575,0.575,0
14,6,1.23333,1.48,1.2,nan,nan,-nan(ind),0.575,0.575,0
14,7,1.23333,1.52111,1.23333,-nan(ind),-nan(ind),nan,0.575,0.575,0
14,8,1.23333,1.56222,1.26667,nan,nan,nan,0.575,0.575,0
14,9,1.23333,1.60333,1.3,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
14,10,1.23333,1.64444,1.33333,nan,nan,nan,0.575,0.575,0
14,11,1.23333,1.68556,1.36667,-nan(ind),nan,-nan(ind),0.575,0.575,0
14,12,1.23333,1.72667,1.4,-nan(ind),-nan(ind),nan,0.575,0.575,0
14,13,1.23333,1.76778,1.43333,nan,nan,nan,0.575,0.575,0
14,14,1.23333,1.80889,1.46667,-nan(ind),nan,-nan(ind),0.575,0.575,0
14,15,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
14,16,1.23333,1.89111,1.53333,nan,-nan(ind),nan,0.575,0.575,0
14,17,1.23333,1.93222,1.56667,nan,nan,-nan(ind),0.575,0.575,0
14,18,1.23333,1.97333,1.6,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
14,19,1.23333,2.01444,1.63333,nan,nan,nan,0.575,0.575,0
14,20,1.23333,2.05556,1.66667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
14,21,1.23333,2.09667,1.7,nan,nan,nan,0.575,0.575,0
14,22,1.23333,2.13778,1.73333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
14,23,1.23333,2.17889,1.76667,nan,nan,nan,0.575,0.575,0
14,24,1.23333,2.22,1.8,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
14,25,1.23333,2.26111,1.83333,nan,nan,nan,0.575,0.575,0
14,26,1.23333,2.30222,1.86667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
14,27,1.23333,2.34333,1.9,nan,-nan(ind),nan,0.575,0.575,0
14,28,1.23333,2.38444,1.93333,nan,nan,-nan(ind),0.575,0.575,0
14,29,1.23333,2.42556,1.96667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
15,0,1.25,1.25,1,-nan(ind),-nan(ind),nan,0.575,0.575,0
15,1,1.25,1.29167,1.03333,nan,nan,nan,0.575,0.575,0
15,2,1.25,1.33333,1.06667,-nan(ind),nan,-nan(ind),0.575,0.575,0
15,3,1.25,1.375,1.1,-nan(ind),-nan(ind),nan,0.575,0.575,0
15,4,1.25,1.41667,1.13333,nan,-nan(ind),nan,0.575,0.575,0
15,5,1.25,1.45833,1.16667,nan,nan,-nan(ind),0.575,0.575,0
15,6,1.25,1.5,1.2,-nan(ind),-nan(ind),nan,0.575,0.575,0
15,7,1.25,1.54167,1.23333,nan,nan,-nan(ind),0.575,0.575,0
15,8,1.25,1.58333,1.26667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
15,9,1.25,1.625,1.3,nan,nan,nan,0.575,0.575,0
15,10,1.25,1.66667,1.33333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
15,11,1.25,1.70833,1.36667,nan,-nan(ind),nan,0.575,0.575,0
15,12,1.25,1.75,1.4,nan,nan,-nan(ind),0.575,0.575,0
15,13,1.25,1.79167,1.43333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
15,14,1.25,1.83333,1.46667,nan,-nan(ind),nan,0.575,0.575,0
15,15,1.25,1.875,1.5,nan,nan,-nan(ind),0.575,0.575,0
15,16,1.25,1.91667,1.53333,-nan(ind),nan,-nan(ind),0.575,0.575,0
15,17,1.25,1.95833,1.56667,-nan(ind),-nan(ind),nan,0.575,0.575,0
15,18,1.25,2,1.6,nan,nan,nan,0.575,0.575,0
15,19,1.25,2.04167,1.63333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
15,20,1.25,2.08333,1.66667,nan,nan,nan,0.575,0.575,0
15,21,1.25,2.125,1.7,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
15,22,1.25,2.16667,1.73333,nan,nan,nan,0.575,0.575,0
15,23,1.25,2.20833,1.76667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
15,24,1.25,2.25,1.8,nan,nan,nan,0.575,0.575,0
15,25,1.25,2.29167,1.83333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
15,26,1.25,2.33333,1.86667,nan,nan,nan,0.575,0.575,0
15,27,1.25,2.375,1.9,-nan(ind),nan,-nan(ind),0.575,0.575,0
15,28,1.25,2.41667,1.93333,-nan(ind),-nan(ind),nan,0.575,0.575,0
15,29,1.25,2.45833,1.96667,nan,nan,nan,0.575,0.575,0
16,0,1.26667,1.26667,1,nan,nan,-nan(ind),0.575,0.575,0
16,1,1.26667,1.30889,1.03333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
16,2,1.26667,1.35111,1.06667,nan,-nan(ind),nan,0.575,0.575,0
16,3,1.26667,1.39333,1.1,nan,nan,-nan(ind),0.575,0.575,0
16,4,1.26667,1.43556,1.13333,-nan(ind),nan,-nan(ind),0.575,0.575,0
16,5,1.26667,1.47778,1.16667,-nan(ind),-nan(ind),nan,0.575,0.575,0
16,6,1.26667,1.52,1.2,nan,nan,-nan(ind),0.575,0.575,0
16,7,1.26667,1.56222,1.23333,-nan(ind),-nan(ind),nan,0.575,0.575,0
16,8,1.26667,1.60444,1.26667,nan,nan,nan,0.575,0.575,0
16,9,1.26667,1.64667,1.3,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
16,10,1.26667,1.68889,1.33333,nan,nan,nan,0.575,0.575,0
16,11,1.26667,1.73111,1.36667,-nan(ind),nan,-nan(ind),0.575,0.575,0
16,12,1.26667,1.77333,1.4,-nan(ind),-nan(ind),nan,0.575,0.575,0
16,13,1.26667,1.81556,1.43333,nan,nan,nan,0.575,0.575,0
16,14,1.26667,1.85778,1.46667,-nan(ind),nan,-nan(ind),0.575,0.575,0
16,15,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
16,16,1.26667,1.94222,1.53333,nan,-nan(ind),nan,0.575,0.575,0
16,17,1.26667,1.98444,1.56667,nan,nan,-nan(ind),0.575,0.575,0
16,18,1.26667,2.02667,1.6,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
16,19,1.26667,2.06889,1.63333,nan,nan,nan,0.575,0.575,0
16,20,1.26667,2.11111,1.66667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
16,21,1.26667,2.15333,1.7,nan,nan,nan,0.575,0.575,0
16,22,1.26667,2.19556,1.73333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
16,23,1.26667,2.23778,1.76667,nan,nan,nan,0.575,0.575,0
16,24,1.26667,2.28,1.8,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
16,25,1.26667,2.32222,1.83333,nan,nan,nan,0.575,0.575,0
16,26,1.26667,2.36444,1.86667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
16,27,1.26667,2.40667,1.9,nan,-nan(ind),nan,0.575,0.575,0
16,28,1.26667,2.44889,1.93333,nan,nan,-nan(ind),0.575,0.575,0
16,29,1.26667,2.49111,1.96667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
17,0,1.28333,1.28333,1,-nan(ind),-nan(ind),nan,0.575,0.575,0
17,1,1.28333,1.32611,1.03333,nan,nan,-nan(ind),0.575,0.575,0
17,2,1.28333,1.36889,1.06667,-nan(ind),nan,-nan(ind),0.575,0.575,0
17,3,1.28333,1.41167,1.1,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
17,4,1.28333,1.45444,1.13333,nan,-nan(ind),-nan(ind),0.575,0.575,0
17,5,1.28333,1.49722,1.16667,nan,nan,-nan(ind),0.575,0.575,0
17,6,1.28333,1.54,1.2,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
17,7,1.28333,1.58278,1.23333,nan,nan,-nan(ind),0.575,0.575,0
17,8,1.28333,1.62556,1.26667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
17,9,1.28333,1.66833,1.3,nan,nan,nan,0.575,0.575,0
17,10,1.28333,1.71111,1.33333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
17,11,1.28333,1.75389,1.36667,nan,-nan(ind),nan,0.575,0.575,0
17,12,1.28333,1.79667,1.4,nan,nan,-nan(ind),0.575,0.575,0
17,13,1.28333,1.83944,1.43333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
17,14,1.28333,1.88222,1.46667,nan,-nan(ind),nan,0.575,0.575,0
17,15,1.28333,1.925,1.5,nan,nan,-nan(ind),0.575,0.575,0
17,16,1.28333,1.96778,1.53333,-nan(ind),nan,-nan(ind),0.575,0.575,0
17,17,1.28333,2.01056,1.56667,-nan(ind),-nan(ind),nan,0.575,0.575,0
17,18,1.28333,2.05333,1.6,nan,nan,nan,0.575,0.575,0
17,19,1.28333,2.09611,1.63333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
17,20,1.28333,2.13889,1.66667,nan,nan,nan,0.575,0.575,0
17,21,1.28333,2.18167,1.7,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
17,22,1.28333,2.22444,1.73333,nan,nan,nan,0.575,0.575,0
17,23,1.28333,2.26722,1.76667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
17,24,1.28333,2.31,1.8,nan,nan,nan,0.575,0.575,0
17,25,1.28333,2.35278,1.83333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
17,26,1.28333,2.39556,1.86667,nan,nan,nan,0.575,0.575,0
17,27,1.28333,2.43833,1.9,-nan(ind),nan,-nan(ind),0.575,0.575,0
17,28,1.28333,2.48111,1.93333,-nan(ind),-nan(ind),nan,0.575,0.575,0
17,29,1.28333,2.52389,1.96667,nan,nan,-nan(ind),0.575,0.575,0
18,0,1.3,1.3,1,nan,nan,-nan(ind),0.575,0.575,0
18,1,1.3,1.34333,1.03333,-nan(ind),-nan(ind),nan,0.575,0.575,0
18,2,1.3,1.38667,1.06667,nan,-nan(ind),nan,0.575,0.575,0
18,3,1.3,1.43,1.1,nan,nan,nan,0.575,0.575,0
18,4,1.3,1.47333,1.13333,-nan(ind),nan,nan,0.575,0.575,0
18,5,1.3,1.51667,1.16667,-nan(ind),-nan(ind),nan,0.575,0.575,0
18,6,1.3,1.56,1.2,nan,nan,nan,0.575,0.575,0
18,7,1.3,1.60333,1.23333,-nan(ind),-nan(ind),nan,0.575,0.575,0
18,8,1.3,1.64667,1.26667,nan,nan,nan,0.575,0.575,0
18,9,1.3,1.69,1.3,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
18,10,1.3,1.73333,1.33333,nan,nan,nan,0.575,0.575,0
18,11,1.3,1.77667,1.36667,-nan(ind),nan,-nan(ind),0.575,0.575,0
18,12,1.3,1.82,1.4,-nan(ind),-nan(ind),nan,0.575,0.575,0
18,13,1.3,1.86333,1.43333,nan,nan,nan,0.575,0.575,0
18,14,1.3,1.90667,1.46667,-nan(ind),nan,-nan(ind),0.575,0.575,0
18,15,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
18,16,1.3,1.99333,1.53333,nan,-nan(ind),nan,0.575,0.575,0
18,17,1.3,2.03667,1.56667,nan,nan,-nan(ind),0.575,0.575,0
18,18,1.3,2.08,1.6,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
18,19,1.3,2.12333,1.63333,nan,nan,nan,0.575,0.575,0
18,20,1.3,2.16667,1.66667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
18,21,1.3,2.21,1.7,nan,nan,nan,0.575,0.575,0
18,22,1.3,2.25333,1.73333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
18,23,1.3,2.29667,1.76667,nan,nan,nan,0.575,0.575,0
18,24,1.3,2.34,1.8,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
18,25,1.3,2.38333,1.83333,nan,nan,nan,0.575,0.575,0
18,26,1.3,2.42667,1.86667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
18,27,1.3,2.47,1.9,nan,-nan(ind),nan,0.575,0.575,0
18,28,1.3,2.51333,1.93333,nan,nan,-nan(ind),0.575,0.575,0
18,29,1.3,2.55667,1.96667,-nan(ind),-nan(ind),nan,0.575,0.575,0
19,0,1.31667,1.31667,1,-nan(ind),-nan(ind),nan,0.575,0.575,0
19,1,1.31667,1.36056,1.03333,-nan(ind),nan,-nan(ind),0.575,0.575,0
19,2,1.31667,1.40444,1.06667,-nan(ind),nan,-nan(ind),0.575,0.575,0
19,3,1.31667,1.44833,1.1,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
19,4,1.31667,1.49222,1.13333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
19,5,1.31667,1.53611,1.16667,-nan(ind),nan,-nan(ind),0.575,0.575,0
19,6,1.31667,1.58,1.2,-nan(ind),-nan(ind),nan,0.575,0.575,0
19,7,1.31667,1.62389,1.23333,nan,nan,-nan(ind),0.575,0.575,0
19,8,1.31667,1.66778,1.26667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
19,9,1.31667,1.71167,1.3,nan,nan,nan,0.575,0.575,0
19,10,1.31667,1.75556,1.33333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
19,11,1.31667,1.79944,1.36667,nan,-nan(ind),nan,0.575,0.575,0
19,12,1.31667,1.84333,1.4,nan,nan,-nan(ind),0.575,0.575,0
19,13,1.31667,1.88722,1.43333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
19,14,1.31667,1.93111,1.46667,nan,-nan(ind),nan,0.575,0.575,0
19,15,1.31667,1.975,1.5,nan,nan,-nan(ind),0.575,0.575,0
19,16,1.31667,2.01889,1.53333,-nan(ind),nan,-nan(ind),0.575,0.575,0
19,17,1.31667,2.06278,1.56667,-nan(ind),-nan(ind),nan,0.575,0.575,0
19,18,1.31667,2.10667,1.6,nan,nan,nan,0.575,0.575,0
19,19,1.31667,2.15056,1.63333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
19,20,1.31667,2.19444,1.66667,nan,nan,nan,0.575,0.575,0
19,21,1.31667,2.23833,1.7,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
19,22,1.31667,2.28222,1.73333,nan,nan,nan,0.575,0.575,0
19,23,1.31667,2.32611,1.76667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
19,24,1.31667,2.37,1.8,nan,nan,nan,0.575,0.575,0
19,25,1.31667,2.41389,1.83333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
19,26,1.31667,2.45778,1.86667,nan,nan,nan,0.575,0.575,0
19,27,1.31667,2.50167,1.9,-nan(ind),nan,-nan(ind),0.575,0.575,0
19,28,1.31667,2.54556,1.93333,-nan(ind),-nan(ind),nan,0.575,0.575,0
19,29,1.31667,2.58944,1.96667,-nan(ind),nan,-nan(ind),0.575,0.575,0
20,0,1.33333,1.33333,1,nan,-nan(ind),-nan(ind),0.575,0.575,0
20,1,1.33333,1.37778,1.03333,nan,-nan(ind),nan,0.575,0.575,0
