i,k,density,pressure,temperature,velocity_x,velocity_y,velocity_z,magnetic_x,magnetic_y,magnetic_z
20,2,1.33333,1.42222,1.06667,nan,-nan(ind),nan,0.575,0.575,0
20,3,1.33333,1.46667,1.1,nan,-nan(ind),nan,0.575,0.575,0
20,4,1.33333,1.51111,1.13333,nan,-nan(ind),nan,0.575,0.575,0
20,5,1.33333,1.55556,1.16667,nan,-nan(ind),nan,0.575,0.575,0
20,6,1.33333,1.6,1.2,nan,nan,-nan(ind),0.575,0.575,0
20,7,1.33333,1.64444,1.23333,-nan(ind),-nan(ind),nan,0.575,0.575,0
20,8,1.33333,1.68889,1.26667,nan,nan,nan,0.575,0.575,0
20,9,1.33333,1.73333,1.3,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
20,10,1.33333,1.77778,1.33333,nan,nan,nan,0.575,0.575,0
20,11,1.33333,1.82222,1.36667,-nan(ind),nan,-nan(ind),0.575,0.575,0
20,12,1.33333,1.86667,1.4,-nan(ind),-nan(ind),nan,0.575,0.575,0
20,13,1.33333,1.91111,1.43333,nan,nan,nan,0.575,0.575,0
20,14,1.33333,1.95556,1.46667,-nan(ind),nan,-nan(ind),0.575,0.575,0
20,15,1.33333,2,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
20,16,1.33333,2.04444,1.53333,nan,-nan(ind),nan,0.575,0.575,0
20,17,1.33333,2.08889,1.56667,nan,nan,-nan(ind),0.575,0.575,0
20,18,1.33333,2.13333,1.6,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
20,19,1.33333,2.17778,1.63333,nan,nan,nan,0.575,0.575,0
20,20,1.33333,2.22222,1.66667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
20,21,1.33333,2.26667,1.7,nan,nan,nan,0.575,0.575,0
20,22,1.33333,2.31111,1.73333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
20,23,1.33333,2.35556,1.76667,nan,nan,nan,0.575,0.575,0
20,24,1.33333,2.4,1.8,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
20,25,1.33333,2.44444,1.83333,nan,nan,nan,0.575,0.575,0
20,26,1.33333,2.48889,1.86667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
20,27,1.33333,2.53333,1.9,nan,-nan(ind),nan,0.575,0.575,0
20,28,1.33333,2.57778,1.93333,nan,-nan(ind),-nan(ind),0.575,0.575,0
20,29,1.33333,2.62222,1.96667,nan,-nan(ind),nan,0.575,0.575,0
21,0,1.35,1.35,1,-nan(ind),nan,nan,0.575,0.575,0
21,1,1.35,1.395,1.03333,-nan(ind),nan,-nan(ind),0.575,0.575,0
21,2,1.35,1.44,1.06667,-nan(ind),nan,-nan(ind),0.575,0.575,0
21,3,1.35,1.485,1.1,-nan(ind),nan,-nan(ind),0.575,0.575,0
21,4,1.35,1.53,1.13333,nan,nan,nan,0.575,0.575,0
21,5,1.35,1.575,1.16667,nan,nan,-nan(ind),0.575,0.575,0
21,6,1.35,1.62,1.2,-nan(ind),-nan(ind),nan,0.575,0.575,0
21,7,1.35,1.665,1.23333,nan,nan,-nan(ind),0.575,0.575,0
21,8,1.35,1.71,1.26667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
21,9,1.35,1.755,1.3,nan,nan,nan,0.575,0.575,0
21,10,1.35,1.8,1.33333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
21,11,1.35,1.845,1.36667,nan,-nan(ind),nan,0.575,0.575,0
21,12,1.35,1.89,1.4,nan,nan,-nan(ind),0.575,0.575,0
21,13,1.35,1.935,1.43333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
21,14,1.35,1.98,1.46667,nan,-nan(ind),nan,0.575,0.575,0
21,15,1.35,2.025,1.5,nan,nan,-nan(ind),0.575,0.575,0
21,16,1.35,2.07,1.53333,-nan(ind),nan,-nan(ind),0.575,0.575,0
21,17,1.35,2.115,1.56667,-nan(ind),-nan(ind),nan,0.575,0.575,0
21,18,1.35,2.16,1.6,nan,nan,nan,0.575,0.575,0
21,19,1.35,2.205,1.63333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
21,20,1.35,2.25,1.66667,nan,nan,nan,0.575,0.575,0
21,21,1.35,2.295,1.7,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
21,22,1.35,2.34,1.73333,nan,nan,nan,0.575,0.575,0
21,23,1.35,2.385,1.76667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
21,24,1.35,2.43,1.8,nan,nan,nan,0.575,0.575,0
21,25,1.35,2.475,1.83333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
21,26,1.35,2.52,1.86667,nan,nan,nan,0.575,0.575,0
21,27,1.35,2.565,1.9,-nan(ind),nan,-nan(ind),0.575,0.575,0
21,28,1.35,2.61,1.93333,-nan(ind),nan,nan,0.575,0.575,0
21,29,1.35,2.655,1.96667,-nan(ind),nan,-nan(ind),0.575,0.575,0
22,0,1.36667,1.36667,1,nan,-nan(ind),-nan(ind),0.575,0.575,0
22,1,1.36667,1.41222,1.03333,nan,-nan(ind),nan,0.575,0.575,0
22,2,1.36667,1.45778,1.06667,nan,-nan(ind),nan,0.575,0.575,0
22,3,1.36667,1.50333,1.1,nan,nan,nan,0.575,0.575,0
22,4,1.36667,1.54889,1.13333,-nan(ind),nan,-nan(ind),0.575,0.575,0
22,5,1.36667,1.59444,1.16667,-nan(ind),-nan(ind),nan,0.575,0.575,0
22,6,1.36667,1.64,1.2,nan,nan,-nan(ind),0.575,0.575,0
22,7,1.36667,1.68556,1.23333,-nan(ind),-nan(ind),nan,0.575,0.575,0
22,8,1.36667,1.73111,1.26667,nan,nan,nan,0.575,0.575,0
22,9,1.36667,1.77667,1.3,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
22,10,1.36667,1.82222,1.33333,nan,nan,nan,0.575,0.575,0
22,11,1.36667,1.86778,1.36667,-nan(ind),nan,-nan(ind),0.575,0.575,0
22,12,1.36667,1.91333,1.4,-nan(ind),-nan(ind),nan,0.575,0.575,0
22,13,1.36667,1.95889,1.43333,nan,nan,nan,0.575,0.575,0
22,14,1.36667,2.00444,1.46667,-nan(ind),nan,-nan(ind),0.575,0.575,0
22,15,1.36667,2.05,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
22,16,1.36667,2.09556,1.53333,nan,-nan(ind),nan,0.575,0.575,0
22,17,1.36667,2.14111,1.56667,nan,nan,-nan(ind),0.575,0.575,0
22,18,1.36667,2.18667,1.6,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
22,19,1.36667,2.23222,1.63333,nan,nan,nan,0.575,0.575,0
22,20,1.36667,2.27778,1.66667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
22,21,1.36667,2.32333,1.7,nan,nan,nan,0.575,0.575,0
22,22,1.36667,2.36889,1.73333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
22,23,1.36667,2.41444,1.76667,nan,nan,nan,0.575,0.575,0
22,24,1.36667,2.46,1.8,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
22,25,1.36667,2.50556,1.83333,nan,nan,nan,0.575,0.575,0
22,26,1.36667,2.55111,1.86667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
22,27,1.36667,2.59667,1.9,nan,-nan(ind),nan,0.575,0.575,0
22,28,1.36667,2.64222,1.93333,nan,-nan(ind),-nan(ind),0.575,0.575,0
22,29,1.36667,2.68778,1.96667,nan,-nan(ind),nan,0.575,0.575,0
23,0,1.38333,1.38333,1,-nan(ind),nan,nan,0.575,0.575,0
23,1,1.38333,1.42944,1.03333,-nan(ind),nan,-nan(ind),0.575,0.575,0
23,2,1.38333,1.47556,1.06667,-nan(ind),nan,-nan(ind),0.575,0.575,0
23,3,1.38333,1.52167,1.1,-nan(ind),-nan(ind),nan,0.575,0.575,0
23,4,1.38333,1.56778,1.13333,nan,-nan(ind),nan,0.575,0.575,0
23,5,1.38333,1.61389,1.16667,nan,nan,-nan(ind),0.575,0.575,0
23,6,1.38333,1.66,1.2,-nan(ind),-nan(ind),nan,0.575,0.575,0
23,7,1.38333,1.70611,1.23333,nan,nan,-nan(ind),0.575,0.575,0
23,8,1.38333,1.75222,1.26667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
23,9,1.38333,1.79833,1.3,nan,nan,nan,0.575,0.575,0
23,10,1.38333,1.84444,1.33333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
23,11,1.38333,1.89056,1.36667,nan,-nan(ind),nan,0.575,0.575,0
23,12,1.38333,1.93667,1.4,nan,nan,-nan(ind),0.575,0.575,0
23,13,1.38333,1.98278,1.43333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
23,14,1.38333,2.02889,1.46667,nan,-nan(ind),nan,0.575,0.575,0
23,15,1.38333,2.075,1.5,nan,nan,-nan(ind),0.575,0.575,0
23,16,1.38333,2.12111,1.53333,-nan(ind),nan,-nan(ind),0.575,0.575,0
23,17,1.38333,2.16722,1.56667,-nan(ind),-nan(ind),nan,0.575,0.575,0
23,18,1.38333,2.21333,1.6,nan,nan,nan,0.575,0.575,0
23,19,1.38333,2.25944,1.63333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
23,20,1.38333,2.30556,1.66667,nan,nan,nan,0.575,0.575,0
23,21,1.38333,2.35167,1.7,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
23,22,1.38333,2.39778,1.73333,nan,nan,nan,0.575,0.575,0
23,23,1.38333,2.44389,1.76667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
23,24,1.38333,2.49,1.8,nan,nan,nan,0.575,0.575,0
23,25,1.38333,2.53611,1.83333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
23,26,1.38333,2.58222,1.86667,nan,nan,nan,0.575,0.575,0
23,27,1.38333,2.62833,1.9,-nan(ind),nan,-nan(ind),0.575,0.575,0
23,28,1.38333,2.67444,1.93333,-nan(ind),nan,nan,0.575,0.575,0
23,29,1.38333,2.72056,1.96667,-nan(ind),nan,-nan(ind),0.575,0.575,0
24,0,1.4,1.4,1,nan,-nan(ind),-nan(ind),0.575,0.575,0
24,1,1.4,1.44667,1.03333,nan,-nan(ind),nan,0.575,0.575,0
24,2,1.4,1.49333,1.06667,nan,-nan(ind),nan,0.575,0.575,0
24,3,1.4,1.54,1.1,nan,nan,-nan(ind),0.575,0.575,0
24,4,1.4,1.58667,1.13333,-nan(ind),nan,-nan(ind),0.575,0.575,0
24,5,1.4,1.63333,1.16667,-nan(ind),-nan(ind),nan,0.575,0.575,0
24,6,1.4,1.68,1.2,nan,nan,-nan(ind),0.575,0.575,0
24,7,1.4,1.72667,1.23333,-nan(ind),-nan(ind),nan,0.575,0.575,0
24,8,1.4,1.77333,1.26667,nan,nan,nan,0.575,0.575,0
24,9,1.4,1.82,1.3,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
24,10,1.4,1.86667,1.33333,nan,nan,nan,0.575,0.575,0
24,11,1.4,1.91333,1.36667,-nan(ind),nan,-nan(ind),0.575,0.575,0
24,12,1.4,1.96,1.4,-nan(ind),-nan(ind),nan,0.575,0.575,0
24,13,1.4,2.00667,1.43333,nan,nan,nan,0.575,0.575,0
24,14,1.4,2.05333,1.46667,-nan(ind),nan,-nan(ind),0.575,0.575,0
24,15,1.4,2.1,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
24,16,1.4,2.14667,1.53333,nan,-nan(ind),nan,0.575,0.575,0
24,17,1.4,2.19333,1.56667,nan,nan,-nan(ind),0.575,0.575,0
24,18,1.4,2.24,1.6,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
24,19,1.4,2.28667,1.63333,nan,nan,nan,0.575,0.575,0
24,20,1.4,2.33333,1.66667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
24,21,1.4,2.38,1.7,nan,nan,nan,0.575,0.575,0
24,22,1.4,2.42667,1.73333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
24,23,1.4,2.47333,1.76667,nan,nan,nan,0.575,0.575,0
24,24,1.4,2.52,1.8,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
24,25,1.4,2.56667,1.83333,nan,nan,nan,0.575,0.575,0
24,26,1.4,2.61333,1.86667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
24,27,1.4,2.66,1.9,nan,-nan(ind),nan,0.575,0.575,0
24,28,1.4,2.70667,1.93333,nan,-nan(ind),-nan(ind),0.575,0.575,0
24,29,1.4,2.75333,1.96667,nan,-nan(ind),nan,0.575,0.575,0
25,0,1.41667,1.41667,1,-nan(ind),nan,nan,0.575,0.575,0
25,1,1.41667,1.46389,1.03333,nan,nan,nan,0.575,0.575,0
25,2,1.41667,1.51111,1.06667,-nan(ind),nan,-nan(ind),0.575,0.575,0
25,3,1.41667,1.55833,1.1,-nan(ind),-nan(ind),nan,0.575,0.575,0
25,4,1.41667,1.60556,1.13333,nan,-nan(ind),nan,0.575,0.575,0
25,5,1.41667,1.65278,1.16667,nan,nan,-nan(ind),0.575,0.575,0
25,6,1.41667,1.7,1.2,-nan(ind),-nan(ind),nan,0.575,0.575,0
25,7,1.41667,1.74722,1.23333,nan,nan,-nan(ind),0.575,0.575,0
25,8,1.41667,1.79444,1.26667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
25,9,1.41667,1.84167,1.3,nan,nan,nan,0.575,0.575,0
25,10,1.41667,1.88889,1.33333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
25,11,1.41667,1.93611,1.36667,nan,-nan(ind),nan,0.575,0.575,0
25,12,1.41667,1.98333,1.4,nan,nan,-nan(ind),0.575,0.575,0
25,13,1.41667,2.03056,1.43333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
25,14,1.41667,2.07778,1.46667,nan,-nan(ind),nan,0.575,0.575,0
25,15,1.41667,2.125,1.5,nan,nan,-nan(ind),0.575,0.575,0
25,16,1.41667,2.17222,1.53333,-nan(ind),nan,-nan(ind),0.575,0.575,0
25,17,1.41667,2.21944,1.56667,-nan(ind),-nan(ind),nan,0.575,0.575,0
25,18,1.41667,2.26667,1.6,nan,nan,nan,0.575,0.575,0
25,19,1.41667,2.31389,1.63333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
25,20,1.41667,2.36111,1.66667,nan,nan,nan,0.575,0.575,0
25,21,1.41667,2.40833,1.7,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
25,22,1.41667,2.45556,1.73333,nan,nan,nan,0.575,0.575,0
25,23,1.41667,2.50278,1.76667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
25,24,1.41667,2.55,1.8,nan,nan,nan,0.575,0.575,0
25,25,1.41667,2.59722,1.83333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
25,26,1.41667,2.64444,1.86667,nan,nan,nan,0.575,0.575,0
25,27,1.41667,2.69167,1.9,-nan(ind),nan,-nan(ind),0.575,0.575,0
25,28,1.41667,2.73889,1.93333,-nan(ind),nan,nan,0.575,0.575,0
25,29,1.41667,2.78611,1.96667,nan,nan,nan,0.575,0.575,0
26,0,1.43333,1.43333,1,nan,nan,-nan(ind),0.575,0.575,0
26,1,1.43333,1.48111,1.03333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
26,2,1.43333,1.52889,1.06667,nan,-nan(ind),nan,0.575,0.575,0
26,3,1.43333,1.57667,1.1,nan,nan,-nan(ind),0.575,0.575,0
26,4,1.43333,1.62444,1.13333,-nan(ind),nan,-nan(ind),0.575,0.575,0
26,5,1.43333,1.67222,1.16667,-nan(ind),-nan(ind),nan,0.575,0.575,0
26,6,1.43333,1.72,1.2,nan,nan,-nan(ind),0.575,0.575,0
26,7,1.43333,1.76778,1.23333,-nan(ind),-nan(ind),nan,0.575,0.575,0
26,8,1.43333,1.81556,1.26667,nan,nan,nan,0.575,0.575,0
26,9,1.43333,1.86333,1.3,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
26,10,1.43333,1.91111,1.33333,nan,nan,nan,0.575,0.575,0
26,11,1.43333,1.95889,1.36667,-nan(ind),nan,-nan(ind),0.575,0.575,0
26,12,1.43333,2.00667,1.4,-nan(ind),-nan(ind),nan,0.575,0.575,0
26,13,1.43333,2.05444,1.43333,nan,nan,nan,0.575,0.575,0
26,14,1.43333,2.10222,1.46667,-nan(ind),nan,-nan(ind),0.575,0.575,0
26,15,1.43333,2.15,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
26,16,1.43333,2.19778,1.53333,nan,-nan(ind),nan,0.575,0.575,0
26,17,1.43333,2.24556,1.56667,nan,nan,-nan(ind),0.575,0.575,0
26,18,1.43333,2.29333,1.6,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
26,19,1.43333,2.34111,1.63333,nan,nan,nan,0.575,0.575,0
26,20,1.43333,2.38889,1.66667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
26,21,1.43333,2.43667,1.7,nan,nan,nan,0.575,0.575,0
26,22,1.43333,2.48444,1.73333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
26,23,1.43333,2.53222,1.76667,nan,nan,nan,0.575,0.575,0
26,24,1.43333,2.58,1.8,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
26,25,1.43333,2.62778,1.83333,nan,nan,nan,0.575,0.575,0
26,26,1.43333,2.67556,1.86667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
26,27,1.43333,2.72333,1.9,nan,-nan(ind),nan,0.575,0.575,0
26,28,1.43333,2.77111,1.93333,nan,nan,-nan(ind),0.575,0.575,0
26,29,1.43333,2.81889,1.96667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
27,0,1.45,1.45,1,-nan(ind),-nan(ind),nan,0.575,0.575,0
27,1,1.45,1.49833,1.03333,nan,nan,nan,0.575,0.575,0
27,2,1.45,1.54667,1.06667,-nan(ind),nan,-nan(ind),0.575,0.575,0
27,3,1.45,1.595,1.1,-nan(ind),-nan(ind),nan,0.575,0.575,0
27,4,1.45,1.64333,1.13333,nan,-nan(ind),nan,0.575,0.575,0
27,5,1.45,1.69167,1.16667,nan,nan,-nan(ind),0.575,0.575,0
27,6,1.45,1.74,1.2,-nan(ind),-nan(ind),nan,0.575,0.575,0
27,7,1.45,1.78833,1.23333,nan,nan,-nan(ind),0.575,0.575,0
27,8,1.45,1.83667,1.26667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
27,9,1.45,1.885,1.3,nan,nan,nan,0.575,0.575,0
27,10,1.45,1.93333,1.33333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
27,11,1.45,1.98167,1.36667,nan,-nan(ind),nan,0.575,0.575,0
27,12,1.45,2.03,1.4,nan,nan,-nan(ind),0.575,0.575,0
27,13,1.45,2.07833,1.43333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
27,14,1.45,2.12667,1.46667,nan,-nan(ind),nan,0.575,0.575,0
27,15,1.45,2.175,1.5,nan,nan,-nan(ind),0.575,0.575,0
27,16,1.45,2.22333,1.53333,-nan(ind),nan,-nan(ind),0.575,0.575,0
27,17,1.45,2.27167,1.56667,-nan(ind),-nan(ind),nan,0.575,0.575,0
27,18,1.45,2.32,1.6,nan,nan,nan,0.575,0.575,0
27,19,1.45,2.36833,1.63333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
27,20,1.45,2.41667,1.66667,nan,nan,nan,0.575,0.575,0
27,21,1.45,2.465,1.7,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
27,22,1.45,2.51333,1.73333,nan,nan,nan,0.575,0.575,0
27,23,1.45,2.56167,1.76667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
27,24,1.45,2.61,1.8,nan,nan,nan,0.575,0.575,0
27,25,1.45,2.65833,1.83333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
27,26,1.45,2.70667,1.86667,nan,nan,nan,0.575,0.575,0
27,27,1.45,2.755,1.9,-nan(ind),nan,-nan(ind),0.575,0.575,0
27,28,1.45,2.80333,1.93333,-nan(ind),-nan(ind),nan,0.575,0.575,0
27,29,1.45,2.85167,1.96667,nan,nan,nan,0.575,0.575,0
28,0,1.46667,1.46667,1,nan,-nan(ind),-nan(ind),0.575,0.575,0
28,1,1.46667,1.51556,1.03333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
28,2,1.46667,1.56444,1.06667,nan,-nan(ind),nan,0.575,0.575,0
28,3,1.46667,1.61333,1.1,nan,-nan(ind),-nan(ind),0.575,0.575,0
28,4,1.46667,1.66222,1.13333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
28,5,1.46667,1.71111,1.16667,-nan(ind),-nan(ind),nan,0.575,0.575,0
28,6,1.46667,1.76,1.2,nan,-nan(ind),-nan(ind),0.575,0.575,0
28,7,1.46667,1.80889,1.23333,-nan(ind),-nan(ind),nan,0.575,0.575,0
28,8,1.46667,1.85778,1.26667,nan,-nan(ind),nan,0.575,0.575,0
28,9,1.46667,1.90667,1.3,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
28,10,1.46667,1.95556,1.33333,nan,-nan(ind),nan,0.575,0.575,0
28,11,1.46667,2.00444,1.36667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
28,12,1.46667,2.05333,1.4,-nan(ind),-nan(ind),nan,0.575,0.575,0
28,13,1.46667,2.10222,1.43333,nan,-nan(ind),nan,0.575,0.575,0
28,14,1.46667,2.15111,1.46667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
28,15,1.46667,2.2,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
28,16,1.46667,2.24889,1.53333,nan,-nan(ind),nan,0.575,0.575,0
28,17,1.46667,2.29778,1.56667,nan,-nan(ind),-nan(ind),0.575,0.575,0
28,18,1.46667,2.34667,1.6,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
28,19,1.46667,2.39556,1.63333,nan,-nan(ind),nan,0.575,0.575,0
28,20,1.46667,2.44444,1.66667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
28,21,1.46667,2.49333,1.7,nan,-nan(ind),nan,0.575,0.575,0
28,22,1.46667,2.54222,1.73333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
28,23,1.46667,2.59111,1.76667,nan,-nan(ind),nan,0.575,0.575,0
28,24,1.46667,2.64,1.8,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
28,25,1.46667,2.68889,1.83333,nan,-nan(ind),nan,0.575,0.575,0
28,26,1.46667,2.73778,1.86667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
28,27,1.46667,2.78667,1.9,nan,-nan(ind),nan,0.575,0.575,0
28,28,1.46667,2.83556,1.93333,nan,-nan(ind),-nan(ind),0.575,0.575,0
28,29,1.46667,2.88444,1.96667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
29,0,1.48333,1.48333,1,-nan(ind),-nan(ind),nan,0.575,0.575,0
29,1,1.48333,1.53278,1.03333,nan,nan,-nan(ind),0.575,0.575,0
29,2,1.48333,1.58222,1.06667,-nan(ind),nan,-nan(ind),0.575,0.575,0
29,3,1.48333,1.63167,1.1,-nan(ind),-nan(ind),nan,0.575,0.575,0
29,4,1.48333,1.68111,1.13333,nan,-nan(ind),nan,0.575,0.575,0
29,5,1.48333,1.73056,1.16667,nan,nan,-nan(ind),0.575,0.575,0
29,6,1.48333,1.78,1.2,-nan(ind),-nan(ind),nan,0.575,0.575,0
29,7,1.48333,1.82944,1.23333,nan,nan,-nan(ind),0.575,0.575,0
29,8,1.48333,1.87889,1.26667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
29,9,1.48333,1.92833,1.3,nan,nan,nan,0.575,0.575,0
29,10,1.48333,1.97778,1.33333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
29,11,1.48333,2.02722,1.36667,nan,-nan(ind),nan,0.575,0.575,0
29,12,1.48333,2.07667,1.4,nan,nan,-nan(ind),0.575,0.575,0
29,13,1.48333,2.12611,1.43333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
29,14,1.48333,2.17556,1.46667,nan,-nan(ind),nan,0.575,0.575,0
29,15,1.48333,2.225,1.5,nan,nan,-nan(ind),0.575,0.575,0
29,16,1.48333,2.27444,1.53333,-nan(ind),nan,-nan(ind),0.575,0.575,0
29,17,1.48333,2.32389,1.56667,-nan(ind),-nan(ind),nan,0.575,0.575,0
29,18,1.48333,2.37333,1.6,nan,nan,nan,0.575,0.575,0
29,19,1.48333,2.42278,1.63333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
29,20,1.48333,2.47222,1.66667,nan,nan,nan,0.575,0.575,0
29,21,1.48333,2.52167,1.7,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
29,22,1.48333,2.57111,1.73333,nan,nan,nan,0.575,0.575,0
29,23,1.48333,2.62056,1.76667,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
29,24,1.48333,2.67,1.8,nan,nan,nan,0.575,0.575,0
29,25,1.48333,2.71944,1.83333,-nan(ind),-nan(ind),-nan(ind),0.575,0.575,0
29,26,1.48333,2.76889,1.86667,nan,nan,nan,0.575,0.575,0
29,27,1.48333,2.81833,1.9,-nan(ind),nan,-nan(ind),0.575,0.575,0
29,28,1.48333,2.86778,1.93333,-nan(ind),-nan(ind),nan,0.575,0.575,0
29,29,1.48333,2.91722,1.96667,nan,nan,-nan(ind),0.575,0.575,0
