i,j,density,pressure,temperature,velocity_x,velocity_y,velocity_z,magnetic_x,magnetic_y,magnetic_z
10,4,1.16667,1.75,1.5,-nan(ind),-nan(ind),-nan(ind),0.52,0.52,0
10,5,1.16667,1.75,1.5,nan,nan,-nan(ind),0.525,0.525,0
10,6,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.53,0.53,0
10,7,1.16667,1.75,1.5,nan,nan,nan,0.535,0.535,0
10,8,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.54,0.54,0
10,9,1.16667,1.75,1.5,nan,nan,-nan(ind),0.545,0.545,0
10,10,1.16667,1.75,1.5,nan,nan,-nan(ind),0.55,0.55,0
10,11,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.555,0.555,0
10,12,1.16667,1.75,1.5,nan,nan,-nan(ind),0.56,0.56,0
10,13,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.565,0.565,0
10,14,1.16667,1.75,1.5,nan,nan,-nan(ind),0.57,0.57,0
10,15,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
10,16,1.16667,1.75,1.5,nan,nan,-nan(ind),0.58,0.58,0
10,17,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.585,0.585,0
10,18,1.16667,1.75,1.5,nan,nan,-nan(ind),0.59,0.59,0
10,19,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.595,0.595,0
10,20,1.16667,1.75,1.5,nan,nan,-nan(ind),0.6,0.6,0
10,21,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.605,0.605,0
10,22,1.16667,1.75,1.5,nan,nan,-nan(ind),0.61,0.61,0
10,23,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.615,0.615,0
10,24,1.16667,1.75,1.5,nan,nan,-nan(ind),0.62,0.62,0
10,25,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.625,0.625,0
10,26,1.16667,1.75,1.5,nan,nan,-nan(ind),0.63,0.63,0
10,27,1.16667,1.75,1.5,-nan(ind),-nan(ind),nan,0.635,0.635,0
10,28,1.16667,1.75,1.5,nan,nan,-nan(ind),0.64,0.64,0
10,29,1.16667,1.75,1.5,nan,nan,-nan(ind),0.645,0.645,0
11,0,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.5,0.5,0
11,1,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.505,0.505,0
11,2,1.18333,1.775,1.5,nan,nan,-nan(ind),0.51,0.51,0
11,3,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.515,0.515,0
11,4,1.18333,1.775,1.5,nan,nan,nan,0.52,0.52,0
11,5,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.525,0.525,0
11,6,1.18333,1.775,1.5,nan,nan,-nan(ind),0.53,0.53,0
11,7,1.18333,1.775,1.5,-nan(ind),-nan(ind),-nan(ind),0.535,0.535,0
11,8,1.18333,1.775,1.5,nan,nan,-nan(ind),0.54,0.54,0
11,9,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.545,0.545,0
11,10,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.55,0.55,0
11,11,1.18333,1.775,1.5,nan,nan,-nan(ind),0.555,0.555,0
11,12,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.56,0.56,0
11,13,1.18333,1.775,1.5,nan,nan,-nan(ind),0.565,0.565,0
11,14,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.57,0.57,0
11,15,1.18333,1.775,1.5,nan,nan,-nan(ind),0.575,0.575,0
11,16,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.58,0.58,0
11,17,1.18333,1.775,1.5,nan,nan,-nan(ind),0.585,0.585,0
11,18,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.59,0.59,0
11,19,1.18333,1.775,1.5,nan,nan,-nan(ind),0.595,0.595,0
11,20,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.6,0.6,0
11,21,1.18333,1.775,1.5,nan,nan,-nan(ind),0.605,0.605,0
11,22,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.61,0.61,0
11,23,1.18333,1.775,1.5,nan,nan,-nan(ind),0.615,0.615,0
11,24,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.62,0.62,0
11,25,1.18333,1.775,1.5,nan,nan,-nan(ind),0.625,0.625,0
11,26,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.63,0.63,0
11,27,1.18333,1.775,1.5,nan,nan,-nan(ind),0.635,0.635,0
11,28,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.64,0.64,0
11,29,1.18333,1.775,1.5,-nan(ind),-nan(ind),nan,0.645,0.645,0
12,0,1.2,1.8,1.5,nan,nan,-nan(ind),0.5,0.5,0
12,1,1.2,1.8,1.5,nan,nan,-nan(ind),0.505,0.505,0
12,2,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.51,0.51,0
12,3,1.2,1.8,1.5,nan,nan,-nan(ind),0.515,0.515,0
12,4,1.2,1.8,1.5,-nan(ind),-nan(ind),-nan(ind),0.52,0.52,0
12,5,1.2,1.8,1.5,nan,nan,-nan(ind),0.525,0.525,0
12,6,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.53,0.53,0
12,7,1.2,1.8,1.5,nan,nan,nan,0.535,0.535,0
12,8,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.54,0.54,0
12,9,1.2,1.8,1.5,nan,nan,-nan(ind),0.545,0.545,0
12,10,1.2,1.8,1.5,nan,nan,-nan(ind),0.55,0.55,0
12,11,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.555,0.555,0
12,12,1.2,1.8,1.5,nan,nan,-nan(ind),0.56,0.56,0
12,13,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.565,0.565,0
12,14,1.2,1.8,1.5,nan,nan,-nan(ind),0.57,0.57,0
12,15,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
12,16,1.2,1.8,1.5,nan,nan,-nan(ind),0.58,0.58,0
12,17,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.585,0.585,0
12,18,1.2,1.8,1.5,nan,nan,-nan(ind),0.59,0.59,0
12,19,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.595,0.595,0
12,20,1.2,1.8,1.5,nan,nan,-nan(ind),0.6,0.6,0
12,21,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.605,0.605,0
12,22,1.2,1.8,1.5,nan,nan,-nan(ind),0.61,0.61,0
12,23,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.615,0.615,0
12,24,1.2,1.8,1.5,nan,nan,-nan(ind),0.62,0.62,0
12,25,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.625,0.625,0
12,26,1.2,1.8,1.5,nan,nan,-nan(ind),0.63,0.63,0
12,27,1.2,1.8,1.5,-nan(ind),-nan(ind),nan,0.635,0.635,0
12,28,1.2,1.8,1.5,nan,nan,-nan(ind),0.64,0.64,0
12,29,1.2,1.8,1.5,nan,nan,-nan(ind),0.645,0.645,0
13,0,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.5,0.5,0
13,1,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.505,0.505,0
13,2,1.21667,1.825,1.5,nan,nan,-nan(ind),0.51,0.51,0
13,3,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.515,0.515,0
13,4,1.21667,1.825,1.5,nan,nan,nan,0.52,0.52,0
13,5,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.525,0.525,0
13,6,1.21667,1.825,1.5,nan,nan,-nan(ind),0.53,0.53,0
13,7,1.21667,1.825,1.5,-nan(ind),-nan(ind),-nan(ind),0.535,0.535,0
13,8,1.21667,1.825,1.5,nan,nan,-nan(ind),0.54,0.54,0
13,9,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.545,0.545,0
13,10,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.55,0.55,0
13,11,1.21667,1.825,1.5,nan,nan,-nan(ind),0.555,0.555,0
13,12,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.56,0.56,0
13,13,1.21667,1.825,1.5,nan,nan,-nan(ind),0.565,0.565,0
13,14,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.57,0.57,0
13,15,1.21667,1.825,1.5,nan,nan,-nan(ind),0.575,0.575,0
13,16,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.58,0.58,0
13,17,1.21667,1.825,1.5,nan,nan,-nan(ind),0.585,0.585,0
13,18,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.59,0.59,0
13,19,1.21667,1.825,1.5,nan,nan,-nan(ind),0.595,0.595,0
13,20,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.6,0.6,0
13,21,1.21667,1.825,1.5,nan,nan,-nan(ind),0.605,0.605,0
13,22,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.61,0.61,0
13,23,1.21667,1.825,1.5,nan,nan,-nan(ind),0.615,0.615,0
13,24,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.62,0.62,0
13,25,1.21667,1.825,1.5,nan,nan,-nan(ind),0.625,0.625,0
13,26,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.63,0.63,0
13,27,1.21667,1.825,1.5,nan,nan,-nan(ind),0.635,0.635,0
13,28,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.64,0.64,0
13,29,1.21667,1.825,1.5,-nan(ind),-nan(ind),nan,0.645,0.645,0
14,0,1.23333,1.85,1.5,nan,nan,-nan(ind),0.5,0.5,0
14,1,1.23333,1.85,1.5,nan,nan,-nan(ind),0.505,0.505,0
14,2,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.51,0.51,0
14,3,1.23333,1.85,1.5,nan,nan,-nan(ind),0.515,0.515,0
14,4,1.23333,1.85,1.5,-nan(ind),-nan(ind),-nan(ind),0.52,0.52,0
14,5,1.23333,1.85,1.5,nan,nan,-nan(ind),0.525,0.525,0
14,6,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.53,0.53,0
14,7,1.23333,1.85,1.5,nan,nan,nan,0.535,0.535,0
14,8,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.54,0.54,0
14,9,1.23333,1.85,1.5,nan,nan,-nan(ind),0.545,0.545,0
14,10,1.23333,1.85,1.5,nan,nan,-nan(ind),0.55,0.55,0
14,11,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.555,0.555,0
14,12,1.23333,1.85,1.5,nan,nan,-nan(ind),0.56,0.56,0
14,13,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.565,0.565,0
14,14,1.23333,1.85,1.5,nan,nan,-nan(ind),0.57,0.57,0
14,15,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
14,16,1.23333,1.85,1.5,nan,nan,-nan(ind),0.58,0.58,0
14,17,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.585,0.585,0
14,18,1.23333,1.85,1.5,nan,nan,-nan(ind),0.59,0.59,0
14,19,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.595,0.595,0
14,20,1.23333,1.85,1.5,nan,nan,-nan(ind),0.6,0.6,0
14,21,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.605,0.605,0
14,22,1.23333,1.85,1.5,nan,nan,-nan(ind),0.61,0.61,0
14,23,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.615,0.615,0
14,24,1.23333,1.85,1.5,nan,nan,-nan(ind),0.62,0.62,0
14,25,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.625,0.625,0
14,26,1.23333,1.85,1.5,nan,nan,-nan(ind),0.63,0.63,0
14,27,1.23333,1.85,1.5,-nan(ind),-nan(ind),nan,0.635,0.635,0
14,28,1.23333,1.85,1.5,nan,nan,-nan(ind),0.64,0.64,0
14,29,1.23333,1.85,1.5,nan,nan,-nan(ind),0.645,0.645,0
15,0,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.5,0.5,0
15,1,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.505,0.505,0
15,2,1.25,1.875,1.5,nan,nan,-nan(ind),0.51,0.51,0
15,3,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.515,0.515,0
15,4,1.25,1.875,1.5,nan,nan,nan,0.52,0.52,0
15,5,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.525,0.525,0
15,6,1.25,1.875,1.5,nan,nan,-nan(ind),0.53,0.53,0
15,7,1.25,1.875,1.5,-nan(ind),-nan(ind),-nan(ind),0.535,0.535,0
15,8,1.25,1.875,1.5,nan,nan,-nan(ind),0.54,0.54,0
15,9,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.545,0.545,0
15,10,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.55,0.55,0
15,11,1.25,1.875,1.5,nan,nan,-nan(ind),0.555,0.555,0
15,12,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.56,0.56,0
15,13,1.25,1.875,1.5,nan,nan,-nan(ind),0.565,0.565,0
15,14,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.57,0.57,0
15,15,1.25,1.875,1.5,nan,nan,-nan(ind),0.575,0.575,0
15,16,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.58,0.58,0
15,17,1.25,1.875,1.5,nan,nan,-nan(ind),0.585,0.585,0
15,18,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.59,0.59,0
15,19,1.25,1.875,1.5,nan,nan,-nan(ind),0.595,0.595,0
15,20,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.6,0.6,0
15,21,1.25,1.875,1.5,nan,nan,-nan(ind),0.605,0.605,0
15,22,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.61,0.61,0
15,23,1.25,1.875,1.5,nan,nan,-nan(ind),0.615,0.615,0
15,24,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.62,0.62,0
15,25,1.25,1.875,1.5,nan,nan,-nan(ind),0.625,0.625,0
15,26,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.63,0.63,0
15,27,1.25,1.875,1.5,nan,nan,-nan(ind),0.635,0.635,0
15,28,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.64,0.64,0
15,29,1.25,1.875,1.5,-nan(ind),-nan(ind),nan,0.645,0.645,0
16,0,1.26667,1.9,1.5,nan,nan,-nan(ind),0.5,0.5,0
16,1,1.26667,1.9,1.5,nan,nan,-nan(ind),0.505,0.505,0
16,2,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.51,0.51,0
16,3,1.26667,1.9,1.5,nan,nan,-nan(ind),0.515,0.515,0
16,4,1.26667,1.9,1.5,-nan(ind),-nan(ind),-nan(ind),0.52,0.52,0
16,5,1.26667,1.9,1.5,nan,nan,-nan(ind),0.525,0.525,0
16,6,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.53,0.53,0
16,7,1.26667,1.9,1.5,nan,nan,nan,0.535,0.535,0
16,8,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.54,0.54,0
16,9,1.26667,1.9,1.5,nan,nan,-nan(ind),0.545,0.545,0
16,10,1.26667,1.9,1.5,nan,nan,-nan(ind),0.55,0.55,0
16,11,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.555,0.555,0
16,12,1.26667,1.9,1.5,nan,nan,-nan(ind),0.56,0.56,0
16,13,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.565,0.565,0
16,14,1.26667,1.9,1.5,nan,nan,-nan(ind),0.57,0.57,0
16,15,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
16,16,1.26667,1.9,1.5,nan,nan,-nan(ind),0.58,0.58,0
16,17,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.585,0.585,0
16,18,1.26667,1.9,1.5,nan,nan,-nan(ind),0.59,0.59,0
16,19,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.595,0.595,0
16,20,1.26667,1.9,1.5,nan,nan,-nan(ind),0.6,0.6,0
16,21,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.605,0.605,0
16,22,1.26667,1.9,1.5,nan,nan,-nan(ind),0.61,0.61,0
16,23,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.615,0.615,0
16,24,1.26667,1.9,1.5,nan,nan,-nan(ind),0.62,0.62,0
16,25,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.625,0.625,0
16,26,1.26667,1.9,1.5,nan,nan,-nan(ind),0.63,0.63,0
16,27,1.26667,1.9,1.5,-nan(ind),-nan(ind),nan,0.635,0.635,0
16,28,1.26667,1.9,1.5,nan,nan,-nan(ind),0.64,0.64,0
16,29,1.26667,1.9,1.5,nan,nan,-nan(ind),0.645,0.645,0
17,0,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.5,0.5,0
17,1,1.28333,1.925,1.5,-nan(ind),-nan(ind),-nan(ind),0.505,0.505,0
17,2,1.28333,1.925,1.5,nan,nan,-nan(ind),0.51,0.51,0
17,3,1.28333,1.925,1.5,-nan(ind),-nan(ind),-nan(ind),0.515,0.515,0
17,4,1.28333,1.925,1.5,nan,nan,-nan(ind),0.52,0.52,0
17,5,1.28333,1.925,1.5,-nan(ind),-nan(ind),-nan(ind),0.525,0.525,0
17,6,1.28333,1.925,1.5,nan,nan,-nan(ind),0.53,0.53,0
17,7,1.28333,1.925,1.5,-nan(ind),-nan(ind),-nan(ind),0.535,0.535,0
17,8,1.28333,1.925,1.5,nan,nan,-nan(ind),0.54,0.54,0
17,9,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.545,0.545,0
17,10,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.55,0.55,0
17,11,1.28333,1.925,1.5,nan,nan,-nan(ind),0.555,0.555,0
17,12,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.56,0.56,0
17,13,1.28333,1.925,1.5,nan,nan,-nan(ind),0.565,0.565,0
17,14,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.57,0.57,0
17,15,1.28333,1.925,1.5,nan,nan,-nan(ind),0.575,0.575,0
17,16,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.58,0.58,0
17,17,1.28333,1.925,1.5,nan,nan,-nan(ind),0.585,0.585,0
17,18,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.59,0.59,0
17,19,1.28333,1.925,1.5,nan,nan,-nan(ind),0.595,0.595,0
17,20,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.6,0.6,0
17,21,1.28333,1.925,1.5,nan,nan,-nan(ind),0.605,0.605,0
17,22,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.61,0.61,0
17,23,1.28333,1.925,1.5,nan,nan,-nan(ind),0.615,0.615,0
17,24,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.62,0.62,0
17,25,1.28333,1.925,1.5,nan,nan,-nan(ind),0.625,0.625,0
17,26,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.63,0.63,0
17,27,1.28333,1.925,1.5,nan,nan,-nan(ind),0.635,0.635,0
17,28,1.28333,1.925,1.5,-nan(ind),-nan(ind),nan,0.64,0.64,0
17,29,1.28333,1.925,1.5,-nan(ind),-nan(ind),-nan(ind),0.645,0.645,0
18,0,1.3,1.95,1.5,nan,nan,-nan(ind),0.5,0.5,0
18,1,1.3,1.95,1.5,nan,nan,nan,0.505,0.505,0
18,2,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.51,0.51,0
18,3,1.3,1.95,1.5,nan,nan,nan,0.515,0.515,0
18,4,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.52,0.52,0
18,5,1.3,1.95,1.5,nan,nan,nan,0.525,0.525,0
18,6,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.53,0.53,0
18,7,1.3,1.95,1.5,nan,nan,nan,0.535,0.535,0
18,8,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.54,0.54,0
18,9,1.3,1.95,1.5,nan,nan,-nan(ind),0.545,0.545,0
18,10,1.3,1.95,1.5,nan,nan,-nan(ind),0.55,0.55,0
18,11,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.555,0.555,0
18,12,1.3,1.95,1.5,nan,nan,-nan(ind),0.56,0.56,0
18,13,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.565,0.565,0
18,14,1.3,1.95,1.5,nan,nan,-nan(ind),0.57,0.57,0
18,15,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.575,0.575,0
18,16,1.3,1.95,1.5,nan,nan,-nan(ind),0.58,0.58,0
18,17,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.585,0.585,0
18,18,1.3,1.95,1.5,nan,nan,-nan(ind),0.59,0.59,0
18,19,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.595,0.595,0
18,20,1.3,1.95,1.5,nan,nan,-nan(ind),0.6,0.6,0
18,21,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.605,0.605,0
18,22,1.3,1.95,1.5,nan,nan,-nan(ind),0.61,0.61,0
18,23,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.615,0.615,0
18,24,1.3,1.95,1.5,nan,nan,-nan(ind),0.62,0.62,0
18,25,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.625,0.625,0
18,26,1.3,1.95,1.5,nan,nan,-nan(ind),0.63,0.63,0
18,27,1.3,1.95,1.5,-nan(ind),-nan(ind),nan,0.635,0.635,0
18,28,1.3,1.95,1.5,nan,nan,-nan(ind),0.64,0.64,0
18,29,1.3,1.95,1.5,nan,nan,nan,0.645,0.645,0
19,0,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.5,0.5,0
19,1,1.31667,1.975,1.5,-nan(ind),-nan(ind),-nan(ind),0.505,0.505,0
19,2,1.31667,1.975,1.5,-nan(ind),nan,-nan(ind),0.51,0.51,0
19,3,1.31667,1.975,1.5,-nan(ind),-nan(ind),-nan(ind),0.515,0.515,0
19,4,1.31667,1.975,1.5,-nan(ind),nan,-nan(ind),0.52,0.52,0
19,5,1.31667,1.975,1.5,-nan(ind),-nan(ind),-nan(ind),0.525,0.525,0
19,6,1.31667,1.975,1.5,-nan(ind),nan,-nan(ind),0.53,0.53,0
19,7,1.31667,1.975,1.5,-nan(ind),-nan(ind),-nan(ind),0.535,0.535,0
19,8,1.31667,1.975,1.5,nan,nan,-nan(ind),0.54,0.54,0
19,9,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.545,0.545,0
19,10,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.55,0.55,0
19,11,1.31667,1.975,1.5,nan,nan,-nan(ind),0.555,0.555,0
19,12,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.56,0.56,0
19,13,1.31667,1.975,1.5,nan,nan,-nan(ind),0.565,0.565,0
19,14,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.57,0.57,0
19,15,1.31667,1.975,1.5,nan,nan,-nan(ind),0.575,0.575,0
19,16,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.58,0.58,0
19,17,1.31667,1.975,1.5,nan,nan,-nan(ind),0.585,0.585,0
19,18,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.59,0.59,0
19,19,1.31667,1.975,1.5,nan,nan,-nan(ind),0.595,0.595,0
19,20,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.6,0.6,0
19,21,1.31667,1.975,1.5,nan,nan,-nan(ind),0.605,0.605,0
19,22,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.61,0.61,0
19,23,1.31667,1.975,1.5,nan,nan,-nan(ind),0.615,0.615,0
19,24,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.62,0.62,0
19,25,1.31667,1.975,1.5,nan,nan,-nan(ind),0.625,0.625,0
19,26,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.63,0.63,0
19,27,1.31667,1.975,1.5,nan,nan,-nan(ind),0.635,0.635,0
19,28,1.31667,1.975,1.5,-nan(ind),-nan(ind),nan,0.64,0.64,0
19,29,1.31667,1.975,1.5,-nan(ind),-nan(ind),-nan(ind),0.645,0.645,0
