i,j,k,velocity_magnitiude
0,0,0,-3.81884e-270
0,1,0,-3.80775e-270
0,2,0,-3.83455e-270
0,3,0,-3.83178e-270
0,4,0,-3.79019e-270
0,5,0,-3.82993e-270
0,6,0,-3.83271e-270
0,7,0,-3.83918e-270
0,8,0,-3.79481e-270
0,9,0,-3.81237e-270
0,10,0,-3.82901e-270
0,11,0,-3.79389e-270
0,12,0,-3.79574e-270
0,13,0,-3.8364e-270
0,14,0,-3.81052e-270
0,15,0,-3.81145e-270
0,16,0,-3.79666e-270
0,17,0,-3.78927e-270
0,18,0,-3.81515e-270
0,19,0,-3.79758e-270
0,20,0,-3.82439e-270
0,21,0,-3.84472e-270
0,22,0,-3.84565e-270
0,23,0,-3.83086e-270
0,24,0,-3.82069e-270
0,25,0,-3.82162e-270
0,26,0,-3.78742e-270
0,27,0,-3.79851e-270
0,28,0,-3.81422e-270
0,29,0,-3.83363e-270
0,30,0,-3.83548e-270
0,31,0,-3.81977e-270
1,0,0,-3.8096e-270
1,1,0,-3.79296e-270
1,2,0,-3.80498e-270
1,3,0,-3.83733e-270
1,4,0,-3.83825e-270
1,5,0,-3.78834e-270
1,6,0,-3.81792e-270
1,7,0,-3.80868e-270
1,8,0,-3.79943e-270
1,9,0,-3.8401e-270
1,10,0,-3.79111e-270
1,11,0,-3.8438e-270
1,12,0,-3.80036e-270
1,13,0,-3.8133e-270
1,14,0,-3.80128e-270
1,15,0,-3.84102e-270
1,16,0,-3.80221e-270
1,17,0,-3.82531e-270
1,18,0,-3.80313e-270
1,19,0,-3.84195e-270
1,20,0,-3.79204e-270
1,21,0,-3.81607e-270
1,22,0,-3.82254e-270
1,23,0,-3.82346e-270
1,24,0,-3.80683e-270
1,25,0,-3.80405e-270
1,26,0,-3.82624e-270
1,27,0,-3.84287e-270
1,28,0,-3.82716e-270
1,29,0,-3.81699e-270
1,30,0,-3.82808e-270
1,31,0,-3.8059e-270
2,0,0,-4.53534e-270
2,1,0,-4.51532e-270
2,2,0,-4.53634e-270
2,3,0,-4.53996e-270
2,4,0,-4.51131e-270
2,5,0,-4.5164e-270
2,6,0,-4.51686e-270
2,7,0,-3.93622e-270
2,8,0,-3.96303e-270
2,9,0,-3.90942e-270
2,10,0,-3.92421e-270
2,11,0,-3.93789e-270
2,12,0,-3.93345e-270
2,13,0,-3.96395e-270
2,14,0,-3.94269e-270
2,15,0,-3.94362e-270
2,16,0,-3.95378e-270
2,17,0,-3.95471e-270
2,18,0,-3.90665e-270
2,19,0,-3.91312e-270
2,20,0,-3.91866e-270
2,21,0,-3.92328e-270
2,22,0,-3.95656e-270
2,23,0,-3.91404e-270
2,24,0,-3.93437e-270
2,25,0,-3.93068e-270
2,26,0,-3.90757e-270
2,27,0,-3.91497e-270
2,28,0,-3.93992e-270
2,29,0,-3.94916e-270
2,30,0,-3.95841e-270
2,31,0,-3.95563e-270
3,0,0,-3.91127e-270
3,1,0,-3.90572e-270
3,2,0,-3.91681e-270
3,3,0,-3.95009e-270
3,4,0,-3.9085e-270
3,5,0,-3.92513e-270
3,6,0,-3.93642e-270
3,7,0,-3.9353e-270
3,8,0,-3.91589e-270
3,9,0,-3.939e-270
3,10,0,-3.94084e-270
3,11,0,-3.94731e-270
3,12,0,-3.94454e-270
3,13,0,-3.95194e-270
3,14,0,-3.92606e-270
3,15,0,-3.92236e-270
3,16,0,-3.9621e-270
3,17,0,-3.92698e-270
3,18,0,-3.91034e-270
3,19,0,-3.95101e-270
3,20,0,-3.91219e-270
3,21,0,-3.9316e-270
3,22,0,-3.94177e-270
3,23,0,-3.95286e-270
3,24,0,-3.91774e-270
3,25,0,-3.94547e-270
3,26,0,-3.91959e-270
3,27,0,-3.92051e-270
3,28,0,-3.94639e-270
3,29,0,-3.92144e-270
3,30,0,-3.92791e-270
3,31,0,-3.93253e-270
4,0,0,-3.96025e-270
4,1,0,-3.92883e-270
4,2,0,-3.94824e-270
4,3,0,-3.92975e-270
4,4,0,-3.95933e-270
4,5,0,-3.95748e-270
4,6,0,-3.96118e-270
4,7,0,-3.97042e-270
4,8,0,-3.9926e-270
4,9,0,-3.9695e-270
4,10,0,-3.97135e-270
4,11,0,-3.97504e-270
4,12,0,-3.97597e-270
4,13,0,-4.00185e-270
4,14,0,-3.9963e-270
4,15,0,-3.98521e-270
4,16,0,-4.01201e-270
4,17,0,-4.00924e-270
4,18,0,-3.96765e-270
4,19,0,-4.00739e-270
4,20,0,-4.01016e-270
4,21,0,-4.01591e-270
4,22,0,-3.97227e-270
4,23,0,-3.98983e-270
4,24,0,-4.00647e-270
4,25,0,-3.97319e-270
4,26,0,-3.97412e-270
4,27,0,-4.01314e-270
4,28,0,-3.98798e-270
4,29,0,-3.98891e-270
4,30,0,-3.97689e-270
4,31,0,-3.96672e-270
5,0,0,-3.97781e-270
5,1,0,-4.00277e-270
5,2,0,-4.02145e-270
5,3,0,-4.02238e-270
5,4,0,-4.00832e-270
5,5,0,-3.99815e-270
5,6,0,-3.99907e-270
5,7,0,-3.96488e-270
5,8,0,-3.97874e-270
5,9,0,-3.99168e-270
5,10,0,-4.01109e-270
5,11,0,-4.01294e-270
5,12,0,-3.99722e-270
5,13,0,-4.01406e-270
5,14,0,-3.98706e-270
5,15,0,-3.97966e-270
5,16,0,-3.98244e-270
5,17,0,-4.01498e-270
5,18,0,-4.01714e-270
5,19,0,-3.9658e-270
5,20,0,-3.99538e-270
5,21,0,-3.98613e-270
5,22,0,-3.98059e-270
5,23,0,-4.01832e-270
5,24,0,-3.96857e-270
5,25,0,-4.02053e-270
5,26,0,-3.98151e-270
5,27,0,-3.99075e-270
5,28,0,-3.98336e-270
5,29,0,-4.01868e-270
5,30,0,-3.98428e-270
5,31,0,-4.00369e-270
6,0,0,-4.01961e-270
6,1,0,-3.99353e-270
6,2,0,-3.99445e-270
6,3,0,-4e-270
6,4,0,-4.00092e-270
6,5,0,-4.00462e-270
6,6,0,-4.00554e-270
6,7,0,-4.02515e-270
6,8,0,-4.03347e-270
6,9,0,-4.05195e-270
6,10,0,-4.03901e-270
6,11,0,-4.0575e-270
6,12,0,-4.02977e-270
6,13,0,-4.03439e-270
6,14,0,-4.04179e-270
6,15,0,-4.0538e-270
6,16,0,-4.03326e-270
6,17,0,-4.04548e-270
6,18,0,-4.04086e-270
6,19,0,-4.04682e-270
6,20,0,-4.05473e-270
6,21,0,-4.08061e-270
6,22,0,-4.04918e-270
6,23,0,-4.06674e-270
6,24,0,-4.04852e-270
6,25,0,-4.05103e-270
6,26,0,-4.05565e-270
6,27,0,-4.07968e-270
6,28,0,-4.03618e-270
6,29,0,-4.05322e-270
6,30,0,-4.06952e-270
6,31,0,-4.07654e-270
7,0,0,-4.07783e-270
7,1,0,-4.07706e-270
7,2,0,-4.05658e-270
7,3,0,-4.0307e-270
7,4,0,-4.03624e-270
7,5,0,-4.05842e-270
7,6,0,-4.03162e-270
7,7,0,-4.06941e-270
7,8,0,-4.05935e-270
7,9,0,-4.06489e-270
7,10,0,-4.07506e-270
7,11,0,-4.03717e-270
7,12,0,-4.04456e-270
7,13,0,-4.06205e-270
7,14,0,-4.07876e-270
7,15,0,-4.08153e-270
7,16,0,-4.06027e-270
7,17,0,-4.02608e-270
7,18,0,-4.07414e-270
7,19,0,-4.06212e-270
7,20,0,-4.03809e-270
7,21,0,-4.03994e-270
7,22,0,-4.0233e-270
7,23,0,-4.07229e-270
7,24,0,-4.06582e-270
7,25,0,-4.06305e-270
7,26,0,-4.04271e-270
7,27,0,-4.04733e-270
7,28,0,-4.06397e-270
7,29,0,-4.02423e-270
7,30,0,-4.027e-270
7,31,0,-4.06767e-270
8,0,0,-4.07044e-270
8,1,0,-4.04446e-270
8,2,0,-4.07136e-270
8,3,0,-4.07321e-270
8,4,0,-4.05011e-270
8,5,0,-4.02838e-270
8,6,0,-4.02885e-270
8,7,0,-4.08338e-270
8,8,0,-4.10741e-270
8,9,0,-4.08517e-270
8,10,0,-4.09077e-270
8,11,0,-4.11896e-270
8,12,0,-4.14068e-270
8,13,0,-4.11573e-270
8,14,0,-4.10918e-270
8,15,0,-4.11018e-270
8,16,0,-4.088e-270
8,17,0,-4.13976e-270
8,18,0,-4.11111e-270
8,19,0,-4.10279e-270
8,20,0,-4.13466e-270
8,21,0,-4.13052e-270
8,22,0,-4.08615e-270
8,23,0,-4.10258e-270
8,24,0,-4.08953e-270
8,25,0,-4.12522e-270
8,26,0,-4.10985e-270
8,27,0,-4.08985e-270
8,28,0,-4.08708e-270
8,29,0,-4.12312e-270
8,30,0,-4.10642e-270
8,31,0,-4.11758e-270
9,0,0,-4.08245e-270
9,1,0,-4.12688e-270
9,2,0,-4.09262e-270
9,3,0,-4.13791e-270
9,4,0,-4.10002e-270
9,5,0,-4.1222e-270
9,6,0,-4.08523e-270
9,7,0,-4.10386e-270
9,8,0,-4.10649e-270
9,9,0,-4.11215e-270
9,10,0,-4.09909e-270
9,11,0,-4.0919e-270
9,12,0,-4.12841e-270
9,13,0,-4.13236e-270
9,14,0,-4.13514e-270
9,15,0,-4.09355e-270
9,16,0,-4.09447e-270
9,17,0,-4.11296e-270
9,18,0,-4.09817e-270
9,19,0,-4.11722e-270
9,20,0,-4.09539e-270
9,21,0,-4.09676e-270
9,22,0,-4.10094e-270
9,23,0,-4.11388e-270
9,24,0,-4.09724e-270
9,25,0,-4.10464e-270
9,26,0,-4.1148e-270
9,27,0,-4.11943e-270
9,28,0,-4.12035e-270
9,29,0,-4.12127e-270
9,30,0,-4.12405e-270
9,31,0,-4.1259e-270
10,0,0,-4.12867e-270
10,1,0,-4.13883e-270
10,2,0,-4.12959e-270
10,3,0,-4.13183e-270
10,4,0,-4.13408e-270
10,5,0,-4.13606e-270
10,6,0,-4.13752e-270
10,7,0,-4.19614e-270
10,8,0,-4.19429e-270
10,9,0,-4.17118e-270
10,10,0,-4.14808e-270
10,11,0,-4.15362e-270
10,12,0,-4.17303e-270
10,13,0,-4.14993e-270
10,14,0,-4.1869e-270
10,15,0,-4.17836e-270
10,16,0,-4.18333e-270
10,17,0,-4.19337e-270
10,18,0,-4.15547e-270
10,19,0,-4.16287e-270
10,20,0,-4.18011e-270
10,21,0,-4.19706e-270
10,22,0,-4.19578e-270
10,23,0,-4.17239e-270
10,24,0,-4.14438e-270
10,25,0,-4.19244e-270
10,26,0,-4.17581e-270
10,27,0,-4.15085e-270
10,28,0,-4.1564e-270
10,29,0,-4.19799e-270
10,30,0,-4.19059e-270
10,31,0,-4.18412e-270
11,0,0,-4.16102e-270
11,1,0,-4.16379e-270
11,2,0,-4.18043e-270
11,3,0,-4.19984e-270
11,4,0,-4.19893e-270
11,5,0,-4.18135e-270
11,6,0,-4.16009e-270
11,7,0,-4.17858e-270
11,8,0,-4.15768e-270
11,9,0,-4.17396e-270
11,10,0,-4.18271e-270
11,11,0,-4.16194e-270
11,12,0,-4.18526e-270
11,13,0,-4.18597e-270
11,14,0,-4.14253e-270
11,15,0,-4.16656e-270
11,16,0,-4.14346e-270
11,17,0,-4.15177e-270
11,18,0,-4.18782e-270
11,19,0,-4.14204e-270
11,20,0,-4.1752e-270
11,21,0,-4.16749e-270
11,22,0,-4.16934e-270
11,23,0,-4.14753e-270
11,24,0,-4.1453e-270
11,25,0,-4.17026e-270
11,26,0,-4.16488e-270
11,27,0,-4.14623e-270
11,28,0,-4.19006e-270
11,29,0,-4.149e-270
11,30,0,-4.16564e-270
11,31,0,-4.1527e-270
12,0,0,-4.16841e-270
12,1,0,-4.15455e-270
12,2,0,-4.15824e-270
12,3,0,-4.18874e-270
12,4,0,-4.17673e-270
12,5,0,-4.19152e-270
12,6,0,-4.15917e-270
12,7,0,-4.20076e-270
12,8,0,-4.24512e-270
12,9,0,-4.21093e-270
12,10,0,-4.25622e-270
12,11,0,-4.21832e-270
12,12,0,-4.24112e-270
12,13,0,-4.20261e-270
12,14,0,-4.22017e-270
12,15,0,-4.22387e-270
12,16,0,-4.22479e-270
12,17,0,-4.2174e-270
12,18,0,-4.20538e-270
12,19,0,-4.24605e-270
12,20,0,-4.25067e-270
12,21,0,-4.25344e-270
12,22,0,-4.22109e-270
12,23,0,-4.20446e-270
12,24,0,-4.23681e-270
12,25,0,-4.2479e-270
12,26,0,-4.23496e-270
12,27,0,-4.22849e-270
12,28,0,-4.22944e-270
12,29,0,-4.24328e-270
12,30,0,-4.25714e-270
12,31,0,-4.22806e-270
13,0,0,-4.21392e-270
13,1,0,-4.23588e-270
13,2,0,-4.23034e-270
13,3,0,-4.20168e-270
13,4,0,-4.20353e-270
13,5,0,-4.24882e-270
13,6,0,-4.23126e-270
13,7,0,-4.25819e-270
13,8,0,-4.20631e-270
13,9,0,-4.21925e-270
13,10,0,-4.23311e-270
13,11,0,-4.23218e-270
13,12,0,-4.25899e-270
13,13,0,-4.23844e-270
13,14,0,-4.23865e-270
13,15,0,-4.24975e-270
13,16,0,-4.25159e-270
13,17,0,-4.20723e-270
13,18,0,-4.20857e-270
13,19,0,-4.21499e-270
13,20,0,-4.22202e-270
13,21,0,-4.25252e-270
13,22,0,-4.20908e-270
13,23,0,-4.23403e-270
13,24,0,-4.22572e-270
13,25,0,-4.21085e-270
13,26,0,-4.21271e-270
13,27,0,-4.23958e-270
13,28,0,-4.2442e-270
13,29,0,-4.25457e-270
13,30,0,-4.25529e-270
13,31,0,-4.24171e-270
14,0,0,-4.21278e-270
14,1,0,-4.21555e-270
14,2,0,-4.24697e-270
14,3,0,-4.21647e-270
14,4,0,-4.22294e-270
14,5,0,-4.24235e-270
14,6,0,-4.22664e-270
14,7,0,-4.26916e-270
14,8,0,-4.29226e-270
14,9,0,-4.28764e-270
14,10,0,-4.3015e-270
14,11,0,-4.29873e-270
14,12,0,-4.30613e-270
14,13,0,-4.2784e-270
14,14,0,-4.27655e-270
14,15,0,-4.31629e-270
14,16,0,-4.28025e-270
14,17,0,-4.25991e-270
14,18,0,-4.3052e-270
14,19,0,-4.26182e-270
14,20,0,-4.28579e-270
14,21,0,-4.28856e-270
14,22,0,-4.30335e-270
14,23,0,-4.31722e-270
14,24,0,-4.29596e-270
14,25,0,-4.26451e-270
14,26,0,-4.26546e-270
14,27,0,-4.29966e-270
14,28,0,-4.26823e-270
14,29,0,-4.26269e-270
14,30,0,-4.28487e-270
14,31,0,-4.2654e-270
15,0,0,-4.27285e-270
15,1,0,-4.28672e-270
15,2,0,-4.27008e-270
15,3,0,-4.31352e-270
15,4,0,-4.31883e-270
15,5,0,-4.30982e-270
15,6,0,-4.26656e-270
15,7,0,-4.28949e-270
15,8,0,-4.2676e-270
15,9,0,-4.271e-270
15,10,0,-4.27193e-270
15,11,0,-4.27378e-270
15,12,0,-4.29712e-270
15,13,0,-4.29134e-270
15,14,0,-4.28117e-270
15,15,0,-4.30732e-270
15,16,0,-4.30428e-270
15,17,0,-4.2747e-270
15,18,0,-4.30243e-270
15,19,0,-4.30797e-270
15,20,0,-4.31242e-270
15,21,0,-4.27563e-270
15,22,0,-4.29041e-270
15,23,0,-4.30957e-270
15,24,0,-4.27764e-270
15,25,0,-4.27932e-270
15,26,0,-4.31075e-270
15,27,0,-4.28302e-270
15,28,0,-4.28394e-270
15,29,0,-4.28209e-270
15,30,0,-4.29319e-270
15,31,0,-4.29411e-270
16,0,0,-4.29781e-270
16,1,0,-4.26084e-270
16,2,0,-4.29503e-270
16,3,0,-4.3126e-270
16,4,0,-4.30058e-270
16,5,0,-4.31502e-270
