i,j,k,velocity_magnitiude
16,6,0,-4.31541e-270
16,7,0,-4.32646e-270
16,8,0,-4.34587e-270
16,9,0,-4.36235e-270
16,10,0,-4.36343e-270
16,11,0,-4.35049e-270
16,12,0,-4.36251e-270
16,13,0,-4.34125e-270
16,14,0,-4.32461e-270
16,15,0,-4.33663e-270
16,16,0,-4.36435e-270
16,17,0,-4.37025e-270
16,18,0,-4.37729e-270
16,19,0,-4.34957e-270
16,20,0,-4.34032e-270
16,21,0,-4.32554e-270
16,22,0,-4.36713e-270
16,23,0,-4.31999e-270
16,24,0,-4.37545e-270
16,25,0,-4.32738e-270
16,26,0,-4.3431e-270
16,27,0,-4.32831e-270
16,28,0,-4.36528e-270
16,29,0,-4.32923e-270
16,30,0,-4.35696e-270
16,31,0,-4.33016e-270
17,0,0,-4.32091e-270
17,1,0,-4.34494e-270
17,2,0,-4.35419e-270
17,3,0,-4.35305e-270
17,4,0,-4.37267e-270
17,5,0,-4.32369e-270
17,6,0,-4.35149e-270
17,7,0,-4.34679e-270
17,8,0,-4.37637e-270
17,9,0,-4.35604e-270
17,10,0,-4.35788e-270
17,11,0,-4.36805e-270
17,12,0,-4.36898e-270
17,13,0,-4.32184e-270
17,14,0,-4.33108e-270
17,15,0,-4.332e-270
17,16,0,-4.33755e-270
17,17,0,-4.37082e-270
17,18,0,-4.33293e-270
17,19,0,-4.34772e-270
17,20,0,-4.34419e-270
17,21,0,-4.32276e-270
17,22,0,-4.33385e-270
17,23,0,-4.35326e-270
17,24,0,-4.3662e-270
17,25,0,-4.37175e-270
17,26,0,-4.3736e-270
17,27,0,-4.35973e-270
17,28,0,-4.33478e-270
17,29,0,-4.31907e-270
17,30,0,-4.3357e-270
17,31,0,-4.37452e-270
18,0,0,-4.33847e-270
18,1,0,-4.35511e-270
18,2,0,-4.34864e-270
18,3,0,-4.3394e-270
18,4,0,-4.35881e-270
18,5,0,-4.36066e-270
18,6,0,-4.34232e-270
18,7,0,-4.4178e-270
18,8,0,-4.42443e-270
18,9,0,-4.3967e-270
18,10,0,-4.39505e-270
18,11,0,-4.4346e-270
18,12,0,-4.39945e-270
18,13,0,-4.37854e-270
18,14,0,-4.42351e-270
18,15,0,-4.38007e-270
18,16,0,-4.4041e-270
18,17,0,-4.40687e-270
18,18,0,-4.42252e-270
18,19,0,-4.43552e-270
18,20,0,-4.41463e-270
18,21,0,-4.38191e-270
18,22,0,-4.38376e-270
18,23,0,-4.41796e-270
18,24,0,-4.38654e-270
18,25,0,-4.38099e-270
18,26,0,-4.40317e-270
18,27,0,-4.383e-270
18,28,0,-4.43348e-270
18,29,0,-4.39127e-270
18,30,0,-4.40502e-270
18,31,0,-4.38762e-270
19,0,0,-4.43645e-270
19,1,0,-4.42813e-270
19,2,0,-4.38469e-270
19,3,0,-4.40595e-270
19,4,0,-4.38561e-270
19,5,0,-4.38838e-270
19,6,0,-4.38931e-270
19,7,0,-4.39023e-270
19,8,0,-4.41519e-270
19,9,0,-4.40967e-270
19,10,0,-4.39962e-270
19,11,0,-4.42536e-270
19,12,0,-4.42258e-270
19,13,0,-4.39209e-270
19,14,0,-4.42073e-270
19,15,0,-4.42628e-270
19,16,0,-4.42998e-270
19,17,0,-4.39301e-270
19,18,0,-4.40779e-270
19,19,0,-4.42063e-270
19,20,0,-4.39393e-270
19,21,0,-4.39663e-270
19,22,0,-4.42784e-270
19,23,0,-4.40132e-270
19,24,0,-4.40225e-270
19,25,0,-4.39763e-270
19,26,0,-4.4004e-270
19,27,0,-4.40872e-270
19,28,0,-4.41057e-270
19,29,0,-4.417e-270
19,30,0,-4.37938e-270
19,31,0,-4.41167e-270
20,0,0,-4.41242e-270
20,1,0,-4.41334e-270
20,2,0,-4.41889e-270
20,3,0,-4.42905e-270
20,4,0,-4.43137e-270
20,5,0,-4.43182e-270
20,6,0,-4.43367e-270
20,7,0,-4.4688e-270
20,8,0,-4.47989e-270
20,9,0,-4.45955e-270
20,10,0,-4.44292e-270
20,11,0,-4.45493e-270
20,12,0,-4.48266e-270
20,13,0,-4.4882e-270
20,14,0,-4.4956e-270
20,15,0,-4.46787e-270
20,16,0,-4.45863e-270
20,17,0,-4.44417e-270
20,18,0,-4.48543e-270
20,19,0,-4.43874e-270
20,20,0,-4.49375e-270
20,21,0,-4.44476e-270
20,22,0,-4.4614e-270
20,23,0,-4.44569e-270
20,24,0,-4.48358e-270
20,25,0,-4.44661e-270
20,26,0,-4.47527e-270
20,27,0,-4.44754e-270
20,28,0,-4.48081e-270
20,29,0,-4.43927e-270
20,30,0,-4.46325e-270
20,31,0,-4.47249e-270
21,0,0,-4.49098e-270
21,1,0,-4.44199e-270
21,2,0,-4.44014e-270
21,3,0,-4.44846e-270
21,4,0,-4.46602e-270
21,5,0,-4.45368e-270
21,6,0,-4.47157e-270
21,7,0,-4.44939e-270
21,8,0,-4.45031e-270
21,9,0,-4.45604e-270
21,10,0,-4.46972e-270
21,11,0,-4.45123e-270
21,12,0,-4.46048e-270
21,13,0,-4.43815e-270
21,14,0,-4.45401e-270
21,15,0,-4.44107e-270
21,16,0,-4.46233e-270
21,17,0,-4.46417e-270
21,18,0,-4.45216e-270
21,19,0,-4.45678e-270
21,20,0,-4.48173e-270
21,21,0,-4.47064e-270
21,22,0,-4.49467e-270
21,23,0,-4.45831e-270
21,24,0,-4.46695e-270
21,25,0,-4.48533e-270
21,26,0,-4.49008e-270
21,27,0,-4.48636e-270
21,28,0,-4.4919e-270
21,29,0,-4.49331e-270
21,30,0,-4.47342e-270
21,31,0,-4.4651e-270
22,0,0,-4.47434e-270
22,1,0,-4.47619e-270
22,2,0,-4.48728e-270
22,3,0,-4.47755e-270
22,4,0,-4.47896e-270
22,5,0,-4.48913e-270
22,6,0,-4.47834e-270
22,7,0,-4.51778e-270
22,8,0,-4.53442e-270
22,9,0,-4.55105e-270
22,10,0,-4.54921e-270
22,11,0,-4.52702e-270
22,12,0,-4.4993e-270
22,13,0,-4.54776e-270
22,14,0,-4.53072e-270
22,15,0,-4.50653e-270
22,16,0,-4.51131e-270
22,17,0,-4.55198e-270
22,18,0,-4.54551e-270
22,19,0,-4.53904e-270
22,20,0,-4.53627e-270
22,21,0,-4.51655e-270
22,22,0,-4.51871e-270
22,23,0,-4.53534e-270
22,24,0,-4.55475e-270
22,25,0,-4.54828e-270
22,26,0,-4.53719e-270
22,27,0,-4.51501e-270
22,28,0,-4.53349e-270
22,29,0,-4.51224e-270
22,30,0,-4.52938e-270
22,31,0,-4.53257e-270
23,0,0,-4.53811e-270
23,1,0,-4.53996e-270
23,2,0,-4.49745e-270
23,3,0,-4.52148e-270
23,4,0,-4.49878e-270
23,5,0,-4.50484e-270
23,6,0,-4.54089e-270
23,7,0,-4.49702e-270
23,8,0,-4.52993e-270
23,9,0,-4.5224e-270
23,10,0,-4.52425e-270
23,11,0,-4.50207e-270
23,12,0,-4.55383e-270
23,13,0,-4.52518e-270
23,14,0,-4.51686e-270
23,15,0,-4.55013e-270
23,16,0,-4.54458e-270
23,17,0,-4.50022e-270
23,18,0,-4.51963e-270
23,19,0,-4.50299e-270
23,20,0,-4.54181e-270
23,21,0,-4.52368e-270
23,22,0,-4.50392e-270
23,23,0,-4.50114e-270
23,24,0,-4.54274e-270
23,25,0,-4.52055e-270
23,26,0,-4.53192e-270
23,27,0,-4.51408e-270
23,28,0,-4.50669e-270
23,29,0,-4.54366e-270
23,30,0,-4.50761e-270
23,31,0,-4.5529e-270
24,0,0,-4.54643e-270
24,1,0,-4.50854e-270
24,2,0,-4.52633e-270
24,3,0,-4.52857e-270
24,4,0,-4.50967e-270
24,5,0,-4.51372e-270
24,6,0,-4.51039e-270
24,7,0,-4.60096e-270
24,8,0,-4.60559e-270
24,9,0,-4.60836e-270
24,10,0,-4.57509e-270
24,11,0,-4.55937e-270
24,12,0,-4.59172e-270
24,13,0,-4.60281e-270
24,14,0,-4.59042e-270
24,15,0,-4.58391e-270
24,16,0,-4.58433e-270
24,17,0,-4.59819e-270
24,18,0,-4.61124e-270
24,19,0,-4.58248e-270
24,20,0,-4.55752e-270
24,21,0,-4.56862e-270
24,22,0,-4.5908e-270
24,23,0,-4.58525e-270
24,24,0,-4.5574e-270
24,25,0,-4.55568e-270
24,26,0,-4.60374e-270
24,27,0,-4.5869e-270
24,28,0,-4.61298e-270
24,29,0,-4.5603e-270
24,30,0,-4.57416e-270
24,31,0,-4.60651e-270
25,0,0,-4.58786e-270
25,1,0,-4.57693e-270
25,2,0,-4.56215e-270
25,3,0,-4.60466e-270
25,4,0,-4.55901e-270
25,5,0,-4.61206e-270
25,6,0,-4.56122e-270
25,7,0,-4.57971e-270
25,8,0,-4.56455e-270
25,9,0,-4.60189e-270
25,10,0,-4.56492e-270
25,11,0,-4.59374e-270
25,12,0,-4.56675e-270
25,13,0,-4.59987e-270
25,14,0,-4.56307e-270
25,15,0,-4.58156e-270
25,16,0,-4.59265e-270
25,17,0,-4.58895e-270
25,18,0,-4.60928e-270
25,19,0,-4.56766e-270
25,20,0,-4.56769e-270
25,21,0,-4.56954e-270
25,22,0,-4.58803e-270
25,23,0,-4.57139e-270
25,24,0,-4.59449e-270
25,25,0,-4.57046e-270
25,26,0,-4.57231e-270
25,27,0,-4.5761e-270
25,28,0,-4.59542e-270
25,29,0,-4.57377e-270
25,30,0,-4.57786e-270
25,31,0,-4.57878e-270
26,0,0,-4.58063e-270
26,1,0,-4.59634e-270
26,2,0,-4.59727e-270
26,3,0,-4.6139e-270
26,4,0,-4.60004e-270
26,5,0,-4.60743e-270
26,6,0,-4.61025e-270
26,7,0,-4.6717e-270
26,8,0,-4.625e-270
26,9,0,-4.64434e-270
26,10,0,-4.66104e-270
26,11,0,-4.66751e-270
26,12,0,-4.66474e-270
26,13,0,-4.66936e-270
26,14,0,-4.66905e-270
26,15,0,-4.6444e-270
26,16,0,-4.6213e-270
26,17,0,-4.62684e-270
26,18,0,-4.64625e-270
26,19,0,-4.62315e-270
26,20,0,-4.66012e-270
26,21,0,-4.65158e-270
26,22,0,-4.65642e-270
26,23,0,-4.66726e-270
26,24,0,-4.62869e-270
26,25,0,-4.63609e-270
26,26,0,-4.65287e-270
26,27,0,-4.67028e-270
26,28,0,-4.67241e-270
26,29,0,-4.64574e-270
26,30,0,-4.61775e-270
26,31,0,-4.6665e-270
27,0,0,-4.62407e-270
27,1,0,-4.62962e-270
27,2,0,-4.67306e-270
27,3,0,-4.66474e-270
27,4,0,-4.65734e-270
27,5,0,-4.65457e-270
27,6,0,-4.63424e-270
27,7,0,-4.63701e-270
27,8,0,-4.65409e-270
27,9,0,-4.61483e-270
27,10,0,-4.61657e-270
27,11,0,-4.6555e-270
27,12,0,-4.63331e-270
27,13,0,-4.6518e-270
27,14,0,-4.63054e-270
27,15,0,-4.64734e-270
27,16,0,-4.65827e-270
27,17,0,-4.63602e-270
27,18,0,-4.65919e-270
27,19,0,-4.66197e-270
27,20,0,-4.61668e-270
27,21,0,-4.63978e-270
27,22,0,-4.61853e-270
27,23,0,-4.62592e-270
27,24,0,-4.66289e-270
27,25,0,-4.61945e-270
27,26,0,-4.6481e-270
27,27,0,-4.64071e-270
27,28,0,-4.64261e-270
27,29,0,-4.62037e-270
27,30,0,-4.62277e-270
27,31,0,-4.64903e-270
28,0,0,-4.62777e-270
28,1,0,-4.63147e-270
28,2,0,-4.63239e-270
28,3,0,-4.63799e-270
28,4,0,-4.63886e-270
28,5,0,-4.64178e-270
28,6,0,-4.64995e-270
28,7,0,-4.68138e-270
28,8,0,-4.67768e-270
28,9,0,-4.71465e-270
28,10,0,-4.69709e-270
28,11,0,-4.7091e-270
28,12,0,-4.69154e-270
28,13,0,-4.67466e-270
28,14,0,-4.71835e-270
28,15,0,-4.68415e-270
28,16,0,-4.72944e-270
28,17,0,-4.69247e-270
28,18,0,-4.71372e-270
28,19,0,-4.67583e-270
28,20,0,-4.69339e-270
28,21,0,-4.69801e-270
28,22,0,-4.69894e-270
28,23,0,-4.69062e-270
28,24,0,-4.6786e-270
28,25,0,-4.71927e-270
28,26,0,-4.72389e-270
28,27,0,-4.72666e-270
28,28,0,-4.69431e-270
28,29,0,-4.67953e-270
28,30,0,-4.71003e-270
28,31,0,-4.72112e-270
29,0,0,-4.70171e-270
29,1,0,-4.70263e-270
29,2,0,-4.7165e-270
29,3,0,-4.73094e-270
29,4,0,-4.70078e-270
29,5,0,-4.67675e-270
29,6,0,-4.68692e-270
29,7,0,-4.71095e-270
29,8,0,-4.70356e-270
29,9,0,-4.67491e-270
29,10,0,-4.68059e-270
29,11,0,-4.72204e-270
29,12,0,-4.70448e-270
29,13,0,-4.73129e-270
29,14,0,-4.6823e-270
29,15,0,-4.69593e-270
29,16,0,-4.70633e-270
29,17,0,-4.70541e-270
29,18,0,-4.73221e-270
29,19,0,-4.71198e-270
29,20,0,-4.71332e-270
29,21,0,-4.72367e-270
29,22,0,-4.72482e-270
29,23,0,-4.68322e-270
29,24,0,-4.68507e-270
29,25,0,-4.68785e-270
29,26,0,-4.69616e-270
29,27,0,-4.72574e-270
29,28,0,-4.68679e-270
29,29,0,-4.70725e-270
29,30,0,-4.69986e-270
29,31,0,-4.68877e-270
30,0,0,-4.70818e-270
30,1,0,-4.71742e-270
30,2,0,-4.72759e-270
30,3,0,-4.72857e-270
30,4,0,-4.71557e-270
30,5,0,-4.68969e-270
30,6,0,-4.72022e-270
30,7,0,-4.74422e-270
30,8,0,-4.77657e-270
30,9,0,-4.79044e-270
30,10,0,-4.75254e-270
30,11,0,-4.76363e-270
30,12,0,-4.76271e-270
30,13,0,-4.74238e-270
30,14,0,-4.76548e-270
30,15,0,-4.76086e-270
30,16,0,-4.77473e-270
30,17,0,-4.77195e-270
30,18,0,-4.77935e-270
30,19,0,-4.75162e-270
30,20,0,-4.74977e-270
30,21,0,-4.78951e-270
30,22,0,-4.75347e-270
30,23,0,-4.73313e-270
30,24,0,-4.77842e-270
30,25,0,-4.73498e-270
30,26,0,-4.75921e-270
30,27,0,-4.76179e-270
30,28,0,-4.77754e-270
30,29,0,-4.79227e-270
30,30,0,-4.76918e-270
30,31,0,-4.73683e-270
31,0,0,-4.7735e-270
31,1,0,-4.74145e-270
31,2,0,-4.7367e-270
31,3,0,-4.75809e-270
31,4,0,-4.73776e-270
31,5,0,-4.78776e-270
31,6,0,-4.74607e-270
31,7,0,-4.75994e-270
31,8,0,-4.7433e-270
31,9,0,-4.78674e-270
31,10,0,-4.73406e-270
31,11,0,-4.78304e-270
31,12,0,-4.73868e-270
31,13,0,-4.76456e-270
31,14,0,-4.7396e-270
31,15,0,-4.74053e-270
31,16,0,-4.74515e-270
31,17,0,-4.747e-270
31,18,0,-4.77062e-270
31,19,0,-4.76641e-270
31,20,0,-4.75439e-270
31,21,0,-4.78027e-270
31,22,0,-4.7812e-270
31,23,0,-4.74792e-270
31,24,0,-4.77565e-270
31,25,0,-4.78212e-270
31,26,0,-4.78489e-270
31,27,0,-4.74885e-270
31,28,0,-4.76733e-270
31,29,0,-4.78397e-270
31,30,0,-4.75069e-270
31,31,0,-4.75532e-270
