i,j,k,velocity_x
0,0,0,-3.82828e-270
0,1,0,-2.39319e-212
0,2,0,-3.80445e-270
0,3,0,4.94066e-324
0,4,0,-3.82921e-270
0,5,0,5.38515e-314
0,6,0,4.22795e-307
0,7,0,-3.80151e-270
0,8,0,0
0,9,0,4.22795e-307
0,10,0,0
0,11,0,-3.80839e-270
0,12,0,-3.8061e-270
0,13,0,-3.81349e-270
0,14,0,-3.80641e-270
0,15,0,1.69118e-306
0,16,0,-3.82459e-270
0,17,0,0
0,18,0,0
0,19,0,-3.8061e-270
0,20,0,-3.80753e-270
0,21,0,0
0,22,0,0
0,23,0,0
0,24,0,-3.80641e-270
0,25,0,-3.82551e-270
0,26,0,-3.79963e-270
0,27,0,-3.82551e-270
0,28,0,-3.81997e-270
0,29,0,0
0,30,0,-2.40189e-212
0,31,0,-3.81904e-270
1,0,0,-1.29735e-231
1,1,0,0
1,2,0,6.95266e-310
1,3,0,6.95266e-310
1,4,0,-1.30018e-231
1,5,0,0
1,6,0,-1.3049e-231
1,7,0,0
1,8,0,0
1,9,0,-3.82644e-270
1,10,0,-1.30238e-231
1,11,0,-nan
1,12,0,6.95263e-310
1,13,0,6.95263e-310
1,14,0,2.122e-314
1,15,0,8.62438e-288
1,16,0,4.35979e-77
1,17,0,2.31929e-152
1,18,0,2.25755e-231
1,19,0,1.08802e+243
1,20,0,-1.30238e-231
1,21,0,2.409e-240
1,22,0,5.43929e-77
1,23,0,-3.82459e-270
1,24,0,1.8674e-255
1,25,0,2.25755e-231
1,26,0,2.38856e+243
1,27,0,6.95263e-310
1,28,0,6.95263e-310
1,29,0,2.25755e-231
1,30,0,8.62438e-288
1,31,0,-3.80241e-270
2,0,0,1.8674e-255
2,1,0,5.43929e-77
2,2,0,2.25755e-231
2,3,0,1.08802e+243
2,4,0,8.62438e-288
2,5,0,5.43929e-77
2,6,0,2.25755e-231
2,7,0,-3.82551e-270
2,8,0,-2.40189e-212
2,9,0,2.31929e-152
2,10,0,0
2,11,0,0
2,12,0,0
2,13,0,0
2,14,0,-4.51705e+141
2,15,0,1.8674e-255
2,16,0,1.35058e+22
2,17,0,-4.07731e+273
2,18,0,1.54468e-279
2,19,0,6.63435e-270
2,20,0,1.54468e-279
2,21,0,3.71206e-77
2,22,0,3.71206e-77
2,23,0,-3.64995e-217
2,24,0,8.62438e-288
2,25,0,1.44428e+214
2,26,0,1.54468e-279
2,27,0,6.17419e-136
2,28,0,6.63435e-270
2,29,0,7.9223e+223
2,30,0,4.35978e-77
2,31,0,1.54468e-279
3,0,0,8.62438e-288
3,1,0,3.36737e-77
3,2,0,1.2813e-152
3,3,0,8.62438e-288
3,4,0,3.71206e-77
3,5,0,6.63435e-270
3,6,0,3.36737e-77
3,7,0,8.21501e-304
3,8,0,8.62438e-288
3,9,0,3.36737e-77
3,10,0,1.54468e-279
3,11,0,5.03451e-188
3,12,0,6.08701e-77
3,13,0,5.03451e-188
3,14,0,5.03451e-188
3,15,0,5.03451e-188
3,16,0,4.57565e-77
3,17,0,1.13421e+243
3,18,0,6.08701e-77
3,19,0,6.35445e-217
3,20,0,4.63586e+199
3,21,0,1.22382e-250
3,22,0,-3.80431e-270
3,23,0,-3.80518e-270
3,24,0,-1.63471e-260
3,25,0,7.85596e-77
3,26,0,8.62438e-288
3,27,0,-3.28645e-135
3,28,0,-8.05114e+48
3,29,0,2.12517e+161
3,30,0,5.43926e-77
3,31,0,6.35445e-217
4,0,0,0
4,1,0,2.25755e-231
4,2,0,6.35445e-217
4,3,0,2.122e-314
4,4,0,0
4,5,0,5.11798e-307
4,6,0,2.122e-314
4,7,0,0
4,8,0,3.44898e-307
4,9,0,4.22795e-307
4,10,0,0
4,11,0,0
4,12,0,2.122e-314
4,13,0,4.22795e-307
4,14,0,0
4,15,0,0
4,16,0,6.95268e-310
4,17,0,0
4,18,0,0
4,19,0,6.95267e-310
4,20,0,3.71206e-77
4,21,0,6.63435e-270
4,22,0,2.11396e-307
4,23,0,7.03163e+199
4,24,0,4.22795e-307
4,25,0,1.42415e-306
4,26,0,6.95266e-310
4,27,0,3.68415e+180
4,28,0,2.25755e-231
4,29,0,0
4,30,0,4.22795e-307
4,31,0,2.25755e-231
5,0,0,5.43929e-77
5,1,0,1.14115e+243
5,2,0,1.14115e+243
5,3,0,1.1182e-311
5,4,0,1.14115e+243
5,5,0,2.122e-314
5,6,0,0
5,7,0,1.01019e-303
5,8,0,0
5,9,0,-3.79072e-270
5,10,0,4.22795e-307
5,11,0,0
5,12,0,0
5,13,0,3.44898e-307
5,14,0,-1.29025e-231
5,15,0,1.11819e-311
5,16,0,5.11798e-307
5,17,0,4.22795e-307
5,18,0,4.22795e-307
5,19,0,0
5,20,0,3.71208e-77
5,21,0,7.03163e+199
5,22,0,1.17526e+180
5,23,0,1.54468e-279
5,24,0,-3.8366e-270
5,25,0,-3.80703e-270
5,26,0,7.03163e+199
5,27,0,-3.83568e-270
5,28,0,-3.83476e-270
5,29,0,1.17526e+180
5,30,0,1.17526e+180
5,31,0,-3.8061e-270
6,0,0,5.34722e-310
6,1,0,6.63435e-270
6,2,0,8.48798e-314
6,3,0,6.95268e-310
6,4,0,4.22795e-307
6,5,0,0
6,6,0,0
6,7,0,4.22795e-307
6,8,0,3.44898e-307
6,9,0,4.22795e-307
6,10,0,2.122e-314
6,11,0,0
6,12,0,2.122e-314
6,13,0,0
6,14,0,-3.8139e-270
6,15,0,-3.84123e-270
6,16,0,-3.80795e-270
6,17,0,-3.79594e-270
6,18,0,-3.81574e-270
6,19,0,3.71208e-77
6,20,0,-3.81812e-270
6,21,0,-3.83291e-270
6,22,0,-3.83383e-270
6,23,0,-3.81627e-270
6,24,0,-3.82274e-270
6,25,0,-3.79501e-270
6,26,0,-3.82459e-270
6,27,0,-3.8366e-270
6,28,0,-3.83139e-270
6,29,0,-3.81719e-270
6,30,0,-3.83753e-270
6,31,0,-3.79409e-270
7,0,0,-3.83139e-270
7,1,0,-3.83233e-270
7,2,0,-3.82182e-270
7,3,0,-3.82644e-270
7,4,0,-3.79778e-270
7,5,0,-3.8111e-270
7,6,0,-3.83568e-270
7,7,0,-3.82089e-270
7,8,0,-3.79686e-270
7,9,0,-3.84307e-270
7,10,0,-3.84215e-270
7,11,0,-3.83476e-270
7,12,0,-3.81198e-270
7,13,0,-3.79904e-270
7,14,0,-3.81297e-270
7,15,0,-3.83845e-270
7,16,0,-3.81904e-270
7,17,0,-3.83938e-270
7,18,0,8.62438e-288
7,19,0,-3.8403e-270
7,20,0,-3.84769e-270
7,21,0,-3.84585e-270
7,22,0,-3.844e-270
7,23,0,-3.84492e-270
7,24,0,-3.84585e-270
7,25,0,-3.84677e-270
7,26,0,-3.81997e-270
7,27,0,-3.84677e-270
7,28,0,-3.84769e-270
7,29,0,-3.83038e-270
7,30,0,-3.82366e-270
7,31,0,-1.56348e-207
8,0,0,-3.80241e-270
8,1,0,-3.82736e-270
8,2,0,-3.82551e-270
8,3,0,-3.82089e-270
8,4,0,-3.80333e-270
8,5,0,-3.80466e-270
8,6,0,-3.80558e-270
8,7,0,-3.81482e-270
8,8,0,-3.8061e-270
8,9,0,-3.82274e-270
8,10,0,-3.82182e-270
8,11,0,-3.80703e-270
8,12,0,-3.80888e-270
8,13,0,-3.81015e-270
8,14,0,-3.87767e-270
8,15,0,-3.87357e-270
8,16,0,-3.85601e-270
8,17,0,-3.85509e-270
8,18,0,-3.85694e-270
8,19,0,-3.81812e-270
8,20,0,-3.8786e-270
8,21,0,-3.87173e-270
8,22,0,-3.86803e-270
8,23,0,-3.87265e-270
8,24,0,-3.85232e-270
8,25,0,-3.82459e-270
8,26,0,-3.86895e-270
8,27,0,-3.82644e-270
8,28,0,-3.85324e-270
8,29,0,-3.87668e-270
8,30,0,-3.84862e-270
8,31,0,0
9,0,0,-3.86248e-270
9,1,0,-3.85786e-270
9,2,0,-3.85047e-270
9,3,0,-3.86988e-270
9,4,0,-3.8758e-270
9,5,0,-3.84954e-270
9,6,0,-3.8708e-270
9,7,0,-3.85879e-270
9,8,0,-3.85416e-270
9,9,0,-3.85139e-270
9,10,0,-3.81634e-270
9,11,0,-3.86365e-270
9,12,0,-3.81749e-270
9,13,0,-3.87485e-270
9,14,0,-3.86466e-270
9,15,0,-3.82551e-270
9,16,0,-3.86526e-270
9,17,0,-3.86618e-270
9,18,0,-3.8671e-270
9,19,0,-3.84347e-270
9,20,0,-3.84015e-270
9,21,0,-3.84437e-270
9,22,0,-3.80518e-270
9,23,0,-3.79167e-270
9,24,0,-3.80929e-270
9,25,0,-3.80041e-270
9,26,0,-3.79319e-270
9,27,0,-3.8135e-270
9,28,0,-3.8366e-270
9,29,0,-3.84534e-270
9,30,0,-3.81943e-270
9,31,0,-3.8037e-270
10,0,0,-3.79721e-270
10,1,0,-3.79795e-270
10,2,0,-3.8403e-270
10,3,0,-3.79082e-270
10,4,0,-3.84123e-270
10,5,0,-3.83855e-270
10,6,0,-3.84621e-270
10,7,0,-3.84819e-270
10,8,0,-3.84718e-270
10,9,0,-3.81535e-270
10,10,0,-3.8084e-270
10,11,0,-3.79082e-270
10,12,0,-3.78947e-270
10,13,0,-3.78947e-270
10,14,0,-3.84215e-270
10,15,0,-3.83291e-270
10,16,0,-3.79877e-270
10,17,0,-3.81172e-270
10,18,0,-3.8047e-270
10,19,0,-3.82039e-270
10,20,0,-3.8109e-270
10,21,0,-3.83431e-270
10,22,0,-3.82742e-270
10,23,0,-3.82366e-270
10,24,0,-3.79167e-270
10,25,0,-3.83516e-270
10,26,0,-3.80244e-270
10,27,0,-3.80148e-270
10,28,0,-3.8061e-270
10,29,0,-3.81257e-270
10,30,0,-3.79224e-270
10,31,0,-3.86066e-270
11,0,0,-3.83134e-270
11,1,0,-3.80058e-270
11,2,0,-3.80754e-270
11,3,0,-3.82591e-270
11,4,0,-3.81017e-270
11,5,0,-3.81486e-270
11,6,0,-3.81634e-270
11,7,0,-3.81749e-270
11,8,0,-3.81812e-270
11,9,0,-3.82089e-270
11,10,0,-3.82182e-270
11,11,0,-3.82274e-270
11,12,0,-3.82496e-270
11,13,0,-3.82644e-270
11,14,0,-3.85958e-270
11,15,0,-3.83608e-270
11,16,0,-3.85971e-270
11,17,0,-3.83198e-270
11,18,0,-3.83792e-270
11,19,0,-3.85047e-270
11,20,0,2.77751e+180
11,21,0,-3.87596e-270
11,22,0,-3.84954e-270
11,23,0,-3.86934e-270
11,24,0,-3.85798e-270
11,25,0,-3.80425e-270
11,26,0,-3.85232e-270
11,27,0,-3.85971e-270
11,28,0,-3.85139e-270
11,29,0,-3.86066e-270
11,30,0,-3.86157e-270
11,31,0,-3.80657e-270
12,0,0,4.32234e+199
12,1,0,-3.85694e-270
12,2,0,-3.85367e-270
12,3,0,-3.86248e-270
12,4,0,-3.85453e-270
12,5,0,-3.85509e-270
12,6,0,-3.86344e-270
12,7,0,-3.87679e-270
12,8,0,-5.5258e+127
12,9,0,-3.86561e-270
12,10,0,-3.85626e-270
12,11,0,-3.80607e-270
12,12,0,-3.85958e-270
12,13,0,-3.86475e-270
12,14,0,-3.84889e-270
12,15,0,-3.8666e-270
12,16,0,-3.86752e-270
12,17,0,-3.86803e-270
12,18,0,-3.87029e-270
12,19,0,-3.8712e-270
12,20,0,-3.87173e-270
12,21,0,-3.87265e-270
12,22,0,-3.87399e-270
12,23,0,-3.8745e-270
12,24,0,-3.79501e-270
12,25,0,-3.88374e-270
12,26,0,-3.79409e-270
12,27,0,-3.79702e-270
12,28,0,-3.80796e-270
12,29,0,-3.79358e-270
12,30,0,-3.80785e-270
12,31,0,-3.84035e-270
13,0,0,-3.7926e-270
13,1,0,-3.79994e-270
13,2,0,-3.844e-270
13,3,0,-3.81719e-270
13,4,0,-3.82469e-270
13,5,0,-3.81999e-270
13,6,0,-3.8089e-270
13,7,0,-3.79808e-270
13,8,0,-3.81904e-270
13,9,0,-3.8228e-270
13,10,0,-3.84217e-270
13,11,0,-3.88467e-270
13,12,0,-3.78877e-270
13,13,0,-3.79909e-270
13,14,0,-3.80056e-270
13,15,0,-3.80148e-270
13,16,0,-3.83302e-270
13,17,0,-3.81385e-270
13,18,0,-3.81682e-270
13,19,0,-3.81812e-270
13,20,0,-3.81442e-270
13,21,0,-3.83198e-270
13,22,0,-3.80241e-270
13,23,0,-3.79594e-270
13,24,0,-3.80607e-270
13,25,0,-3.80376e-270
13,26,0,-3.80425e-270
13,27,0,-3.82185e-270
13,28,0,-3.82089e-270
13,29,0,-3.82366e-270
13,30,0,-3.80657e-270
13,31,0,-3.79062e-270
14,0,0,-3.83106e-270
14,1,0,-3.79133e-270
14,2,0,-3.83417e-270
14,3,0,-3.78967e-270
14,4,0,-3.78967e-270
14,5,0,-3.83829e-270
14,6,0,-3.8098e-270
14,7,0,-3.82551e-270
14,8,0,-3.83476e-270
14,9,0,-3.8361e-270
14,10,0,-3.81072e-270
14,11,0,-3.81165e-270
14,12,0,-3.81273e-270
14,13,0,-3.82644e-270
14,14,0,-3.84309e-270
14,15,0,-3.84492e-270
14,16,0,-3.8366e-270
14,17,0,-3.79062e-270
14,18,0,-3.82736e-270
14,19,0,-3.8385e-270
14,20,0,-3.81576e-270
14,21,0,-3.86008e-270
14,22,0,-3.83938e-270
14,23,0,-3.84123e-270
14,24,0,-3.87357e-270
14,25,0,-3.88467e-270
14,26,0,-3.8745e-270
14,27,0,-3.85509e-270
14,28,0,-3.86803e-270
14,29,0,1.30424e-142
14,30,0,-3.88559e-270
14,31,0,-3.84909e-270
15,0,0,-3.86341e-270
15,1,0,-3.85601e-270
15,2,0,-3.85694e-270
15,3,0,-3.87836e-270
15,4,0,2.06753e+161
15,5,0,-3.85915e-270
15,6,0,-3.85416e-270
15,7,0,-3.86434e-270
15,8,0,-3.87581e-270
15,9,0,3.98478e+252
15,10,0,-3.87696e-270
15,11,0,-3.86526e-270
15,12,0,-3.87342e-270
15,13,0,-3.85047e-270
15,14,0,1.27735e-152
15,15,0,-3.87727e-270
15,16,0,-3.86662e-270
15,17,0,-3.86996e-270
15,18,0,-3.85786e-270
15,19,0,-3.86737e-270
15,20,0,-3.86896e-270
15,21,0,-3.86008e-270
15,22,0,-3.88374e-270
15,23,0,-3.85232e-270
15,24,0,-3.84954e-270
15,25,0,-3.85201e-270
15,26,0,-3.87158e-270
15,27,0,-3.85369e-270
15,28,0,-3.87253e-270
15,29,0,-3.8671e-270
15,30,0,-3.88651e-270
15,31,0,-3.86248e-270
16,0,0,-3.905e-270
16,1,0,-3.88744e-270
16,2,0,-3.89853e-270
16,3,0,-3.8782e-270
16,4,0,-3.90592e-270
16,5,0,-3.86526e-270
16,6,0,-3.88929e-270
16,7,0,-3.90223e-270
16,8,0,-3.89021e-270
16,9,0,-3.87542e-270
16,10,0,-3.88836e-270
16,11,0,-3.88559e-270
16,12,0,-3.85416e-270
16,13,0,-3.88467e-270
